Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.40371592507906E+018,,0.2839938372,-0.7346195278,-0.3786779625,-0.4850502476,,0.274066,-0.739686,-0.322393,-0.523309
1.40371592508406E+018,,0.2831524705,-0.7346219888,-0.377661469,-0.4863078686,,0.273244,-0.739562,-0.321313,-0.524545
1.40371592508906E+018,,0.282324986,-0.7346567546,-0.3766363248,-0.4875112154,,0.272386,-0.739555,-0.320248,-0.525654
1.40371592509406E+018,,0.281471914,-0.7346943379,-0.3755756418,-0.4887441222,,0.271484,-0.739539,-0.319151,-0.526811
1.40371592509906E+018,,0.2805975117,-0.7347846974,-0.3744305054,-0.4899755425,,0.270567,-0.739592,-0.317939,-0.527944
1.40371592510406E+018,,0.2796860842,-0.7348882517,-0.3732537484,-0.4912262307,,0.269594,-0.739654,-0.316702,-0.5291
1.40371592510906E+018,,0.2788114803,-0.7349697458,-0.3720549272,-0.4924980494,,0.268683,-0.739678,-0.315436,-0.530289
1.40371592511406E+018,,0.2779065868,-0.7350652936,-0.3709165161,-0.4937132826,,0.267726,-0.739739,-0.314253,-0.531393
1.40371592511906E+018,,0.2770351942,-0.7350803242,-0.3698303326,-0.4949760433,,0.266798,-0.739686,-0.313129,-0.532599
1.40371592512406E+018,,0.2761647002,-0.7351225274,-0.3687756889,-0.4961723479,,0.265898,-0.7397,-0.312005,-0.533691
1.40371592512906E+018,,0.2752271107,-0.7351143715,-0.3678006741,-0.4974079807,,0.264893,-0.739645,-0.311007,-0.534852
1.40371592513406E+018,,0.2742695356,-0.7350786672,-0.3668072079,-0.4987014121,,0.263945,-0.739483,-0.309941,-0.536129
1.40371592513906E+018,,0.2731942731,-0.7351212802,-0.365811925,-0.499941298,,0.262804,-0.739502,-0.308889,-0.537273
1.40371592514406E+018,,0.2721081401,-0.7351612804,-0.3647916471,-0.5011975499,,0.261649,-0.739489,-0.307814,-0.538474
1.40371592514906E+018,,0.2710490953,-0.7352862882,-0.363736723,-0.5023368104,,0.260541,-0.73959,-0.306687,-0.539518
1.40371592515406E+018,,0.2700679239,-0.7354064142,-0.3626922965,-0.5034189305,,0.259511,-0.739661,-0.305595,-0.540539
1.40371592515906E+018,,0.2691801981,-0.7355869036,-0.3616282684,-0.5043713562,,0.258612,-0.739805,-0.304488,-0.541399
1.40371592516406E+018,,0.2683134362,-0.7357946833,-0.3605626254,-0.5052634635,,0.257729,-0.73998,-0.303383,-0.542203
1.40371592516906E+018,,0.2674678855,-0.7360260444,-0.35943113,-0.5061534708,,0.256878,-0.740167,-0.302196,-0.543017
1.40371592517406E+018,,0.2665643975,-0.7363185653,-0.3582826325,-0.5069923507,,0.255953,-0.740448,-0.300985,-0.543745
1.40371592517906E+018,,0.2656898243,-0.7365716638,-0.3570918158,-0.5078957212,,0.255052,-0.740635,-0.299753,-0.544598
1.40371592518406E+018,,0.2648486987,-0.7369145514,-0.3558579919,-0.5086824472,,0.254244,-0.740914,-0.298417,-0.545304
1.40371592518906E+018,,0.2640711309,-0.7372268999,-0.3546322971,-0.5094673439,,0.25346,-0.741184,-0.297125,-0.546009
1.40371592519406E+018,,0.2633302303,-0.7375297254,-0.3534231254,-0.5102316973,,0.25272,-0.74143,-0.295874,-0.5467
1.40371592519906E+018,,0.2625280662,-0.7378716306,-0.3522650313,-0.5109288964,,0.25191,-0.741747,-0.294662,-0.547301
1.40371592520406E+018,,0.2616898668,-0.7382153215,-0.3511142426,-0.5116317493,,0.251064,-0.742036,-0.293465,-0.547943
1.40371592520906E+018,,0.2607972025,-0.7386385124,-0.3499570993,-0.5122491333,,0.250166,-0.742443,-0.292235,-0.548462
1.40371592521406E+018,,0.2599219188,-0.7390627096,-0.3487791344,-0.5128639599,,0.249286,-0.742818,-0.290996,-0.549016
1.40371592521906E+018,,0.2591010014,-0.7395381341,-0.3475611308,-0.5134014559,,0.248477,-0.743259,-0.289714,-0.549465
1.40371592522406E+018,,0.2583542944,-0.7400148248,-0.3463125093,-0.5139139473,,0.247744,-0.743688,-0.288406,-0.549907
1.40371592522906E+018,,0.2576892578,-0.7405000866,-0.3450171284,-0.5144017093,,0.247097,-0.744114,-0.287069,-0.550323
1.40371592523406E+018,,0.2570487295,-0.741013865,-0.3436917455,-0.514853675,,0.24653,-0.744544,-0.285651,-0.550712
1.40371592523906E+018,,0.2563884415,-0.7414900043,-0.3423607202,-0.5153698992,,0.24588,-0.744947,-0.284275,-0.551172
1.40371592524406E+018,,0.2556293596,-0.7420196542,-0.3410677072,-0.5158286878,,0.24513,-0.745443,-0.282917,-0.551536
1.40371592524906E+018,,0.2547630053,-0.7425660082,-0.3398426718,-0.5162653093,,0.244263,-0.74595,-0.281628,-0.551897
1.40371592525406E+018,,0.2538309499,-0.7431255772,-0.3386829928,-0.5166665041,,0.243337,-0.746473,-0.280409,-0.552222
1.40371592525906E+018,,0.2528492475,-0.7437069975,-0.3375781916,-0.517018852,,0.242371,-0.747027,-0.27924,-0.552493
1.40371592526406E+018,,0.2518590446,-0.7442793209,-0.3364923685,-0.5173701246,,0.241393,-0.747558,-0.278108,-0.552776
1.40371592526906E+018,,0.2508819409,-0.7448793612,-0.3353729914,-0.5176947047,,0.240434,-0.74813,-0.276922,-0.553018
1.40371592527406E+018,,0.2499526561,-0.7454748995,-0.3342050832,-0.5180306534,,0.23951,-0.748685,-0.275704,-0.553279
1.40371592527906E+018,,0.2491124938,-0.7460746333,-0.3329511468,-0.518371261,,0.238694,-0.749244,-0.274378,-0.553535
1.40371592528406E+018,,0.248330159,-0.7466849574,-0.3316515678,-0.5186942831,,0.237964,-0.749754,-0.273002,-0.553819
1.40371592528906E+018,,0.2476164551,-0.7473073557,-0.3303220429,-0.5189788195,,0.237276,-0.750318,-0.271631,-0.554025
1.40371592529406E+018,,0.2469396897,-0.7479915585,-0.3289535649,-0.5191779602,,0.236648,-0.750954,-0.270194,-0.554138
1.40371592529906E+018,,0.2462556452,-0.7487106906,-0.3275820065,-0.5193260077,,0.236002,-0.751615,-0.268774,-0.55421
1.40371592530406E+018,,0.2455650759,-0.7494746576,-0.3261930243,-0.5194201323,,0.235368,-0.752327,-0.267308,-0.554226
1.40371592530906E+018,,0.2448294569,-0.7502740546,-0.3248350727,-0.5194600946,,0.234672,-0.753081,-0.265875,-0.554189
1.40371592531406E+018,,0.2440880506,-0.7510664215,-0.3235209138,-0.5194781157,,0.233975,-0.753819,-0.264489,-0.554146
1.40371592531906E+018,,0.2433282495,-0.7518875003,-0.3222662825,-0.5194203287,,0.233264,-0.754603,-0.263167,-0.554011
1.40371592532406E+018,,0.2425651727,-0.752682694,-0.3210515056,-0.5193676832,,0.232549,-0.755352,-0.261896,-0.553896
1.40371592532906E+018,,0.2417751801,-0.7534971211,-0.3198280659,-0.5193025154,,0.231814,-0.756122,-0.260616,-0.553759
1.40371592533406E+018,,0.2409171021,-0.754322296,-0.3185855918,-0.5192588871,,0.231042,-0.756848,-0.259303,-0.553684
1.40371592533906E+018,,0.2399907849,-0.755197804,-0.3172883737,-0.5192082389,,0.230157,-0.757679,-0.257932,-0.553559
1.40371592534406E+018,,0.2390162096,-0.7560952421,-0.3159777032,-0.5191527526,,0.229212,-0.758549,-0.256536,-0.553412
1.40371592534906E+018,,0.2380950191,-0.7569419553,-0.3146519943,-0.5191514688,,0.228328,-0.759337,-0.255137,-0.553346
1.40371592535406E+018,,0.2372328961,-0.7577699253,-0.3133567073,-0.5191237196,,0.227505,-0.760124,-0.25378,-0.553232
1.40371592535906E+018,,0.2364636292,-0.758546608,-0.3120778772,-0.519106972,,0.226782,-0.760837,-0.252457,-0.553156
1.40371592536406E+018,,0.2357460142,-0.7593518272,-0.3107902977,-0.5190238328,,0.226123,-0.761595,-0.251122,-0.552993
1.40371592536906E+018,,0.2350334823,-0.7601681074,-0.3094722911,-0.5189330489,,0.225469,-0.762352,-0.249751,-0.55284
1.40371592537406E+018,,0.2342788661,-0.7610465378,-0.3081026804,-0.5188006965,,0.224764,-0.763178,-0.248318,-0.552636
1.40371592537906E+018,,0.2334769513,-0.7619582145,-0.3067167879,-0.5186449552,,0.224013,-0.764038,-0.246851,-0.552413
1.40371592538406E+018,,0.2326459818,-0.7629065886,-0.3053391255,-0.5184408671,,0.223271,-0.764885,-0.245379,-0.552171
1.40371592538906E+018,,0.2318062751,-0.7638413411,-0.304027239,-0.5182108201,,0.222489,-0.765774,-0.243994,-0.551871
1.40371592539406E+018,,0.2309938263,-0.7647513248,-0.3027609761,-0.5179691704,,0.221748,-0.76662,-0.24268,-0.551577
1.40371592539906E+018,,0.23016944,-0.7656748008,-0.3015325241,-0.5176827942,,0.220996,-0.76752,-0.241388,-0.551197
1.40371592540406E+018,,0.2293724168,-0.7665317489,-0.3002685533,-0.517496412,,0.220261,-0.768314,-0.240074,-0.550962
1.40371592540906E+018,,0.2285766693,-0.7674018539,-0.2989471533,-0.5173209107,,0.219519,-0.769144,-0.238682,-0.550708
1.40371592541406E+018,,0.2278007396,-0.7682604595,-0.2975822014,-0.5171725855,,0.21879,-0.769943,-0.237256,-0.5505
1.40371592541906E+018,,0.2270577668,-0.769148162,-0.2961743439,-0.5169887145,,0.218105,-0.77078,-0.235783,-0.550236
1.40371592542406E+018,,0.2263316324,-0.7700291507,-0.2947591148,-0.5168045793,,0.217439,-0.771594,-0.234304,-0.549994
1.40371592542906E+018,,0.2256043206,-0.770933596,-0.2933467687,-0.5165809228,,0.216771,-0.772438,-0.232829,-0.549702
1.40371592543406E+018,,0.2248340861,-0.7718478949,-0.2919824691,-0.516326327,,0.216097,-0.773245,-0.231382,-0.549418
1.40371592543906E+018,,0.2240302329,-0.7727726586,-0.2906571944,-0.5160429366,,0.21535,-0.774113,-0.229998,-0.549072
1.40371592544406E+018,,0.2231840126,-0.7737083865,-0.2893811454,-0.515724855,,0.214573,-0.775004,-0.228641,-0.54869
1.40371592544906E+018,,0.2223054323,-0.7746501131,-0.2881418557,-0.5153836174,,0.213756,-0.775886,-0.227355,-0.548299
1.40371592545406E+018,,0.2213981428,-0.7756267855,-0.2869174866,-0.5149884858,,0.212922,-0.776841,-0.226051,-0.547814
1.40371592545906E+018,,0.2205008632,-0.7765623924,-0.2856742577,-0.5146551742,,0.21209,-0.777724,-0.224745,-0.547425
1.40371592546406E+018,,0.2195964516,-0.7774890899,-0.2844198581,-0.5143389586,,0.211246,-0.778617,-0.223426,-0.547024
1.40371592546906E+018,,0.2186921835,-0.7783828137,-0.2831575991,-0.5140686404,,0.210393,-0.779462,-0.222108,-0.546689
1.40371592547406E+018,,0.2177817533,-0.7792862623,-0.2818940435,-0.5137814279,,0.209538,-0.780329,-0.220784,-0.546319
1.40371592547906E+018,,0.2168506364,-0.7801860577,-0.2806444985,-0.5134940233,,0.208666,-0.781188,-0.219472,-0.545957
1.40371592548406E+018,,0.2158887339,-0.781086831,-0.2794013137,-0.5132098766,,0.207792,-0.782005,-0.218152,-0.545621
1.40371592548906E+018,,0.2148976895,-0.7819565798,-0.278174079,-0.5129680786,,0.206854,-0.782832,-0.216858,-0.545311
1.40371592549406E+018,,0.2138928361,-0.7828215227,-0.2769470477,-0.5127338705,,0.205903,-0.783662,-0.215572,-0.544992
1.40371592549906E+018,,0.2128960771,-0.783667814,-0.27571637,-0.5125185552,,0.204961,-0.784468,-0.21428,-0.5447
1.40371592550406E+018,,0.2119493351,-0.7845069497,-0.2744419348,-0.5123125026,,0.204064,-0.785259,-0.212959,-0.544418
1.40371592550906E+018,,0.2110679791,-0.7853440028,-0.2731154266,-0.5121047955,,0.203238,-0.786054,-0.211555,-0.54413
1.40371592551406E+018,,0.2102550434,-0.7861604335,-0.2717536255,-0.5119133807,,0.202475,-0.78681,-0.21014,-0.543874
1.40371592551906E+018,,0.2094634799,-0.7869649779,-0.2703952779,-0.511721407,,0.201743,-0.787566,-0.20872,-0.5436
1.40371592552406E+018,,0.2086641041,-0.7877295552,-0.2690444885,-0.5115837242,,0.200995,-0.788272,-0.207322,-0.543393
1.40371592552906E+018,,0.2078224529,-0.7884568554,-0.2677103346,-0.5115047067,,0.200201,-0.788953,-0.205926,-0.543231
1.40371592553406E+018,,0.2069455903,-0.7891382966,-0.2663882339,-0.5114983905,,0.199389,-0.789526,-0.204538,-0.543193
1.40371592553906E+018,,0.2060422335,-0.7898106272,-0.2650792145,-0.5115050764,,0.198522,-0.790158,-0.203168,-0.54311
1.40371592554406E+018,,0.2051442144,-0.7904638559,-0.2637734927,-0.5115323234,,0.197659,-0.790756,-0.201807,-0.543065
1.40371592554906E+018,,0.2042432695,-0.7911311959,-0.2624734695,-0.5115325833,,0.19679,-0.791378,-0.200454,-0.542977
1.40371592555406E+018,,0.2033414016,-0.7917926419,-0.26118329,-0.5115311975,,0.19592,-0.79198,-0.199113,-0.54291
1.40371592555906E+018,,0.2024052391,-0.7924940138,-0.2599094331,-0.5114724985,,0.195025,-0.792643,-0.197771,-0.542758
1.40371592556406E+018,,0.201394487,-0.7931809695,-0.258698758,-0.5114253351,,0.194039,-0.793285,-0.196504,-0.542637
1.40371592556906E+018,,0.2003341705,-0.793854035,-0.2575335106,-0.5113895767,,0.193006,-0.793921,-0.195292,-0.542516
1.40371592557406E+018,,0.1992454796,-0.7945014508,-0.2564003812,-0.511380449,,0.191956,-0.794534,-0.194095,-0.542422
1.40371592557906E+018,,0.1981537542,-0.7951226144,-0.2552640092,-0.5114095249,,0.19089,-0.795117,-0.192918,-0.542367
1.40371592558406E+018,,0.1970884748,-0.7957187858,-0.2540972574,-0.5114760475,,0.18988,-0.795625,-0.191678,-0.542392
1.40371592558906E+018,,0.196066381,-0.7962949006,-0.2528698584,-0.5115855476,,0.188881,-0.796156,-0.190402,-0.542413
1.40371592559406E+018,,0.1950713591,-0.7968483954,-0.2516044785,-0.5117325365,,0.187904,-0.796672,-0.189066,-0.542465
1.40371592559906E+018,,0.1940992767,-0.7973717011,-0.2503257402,-0.5119183506,,0.186941,-0.797146,-0.187742,-0.542564
1.40371592560406E+018,,0.1931343664,-0.7978850748,-0.2490649003,-0.5120982971,,0.186,-0.79762,-0.186425,-0.542647
1.40371592560906E+018,,0.1921663986,-0.7983985254,-0.2478154967,-0.5122675373,,0.185057,-0.798075,-0.185139,-0.542744
1.40371592561406E+018,,0.1911773382,-0.7989678765,-0.2465670375,-0.5123557576,,0.184097,-0.798623,-0.183826,-0.542714
1.40371592561906E+018,,0.1902265862,-0.7994853153,-0.2452906102,-0.5125144144,,0.183171,-0.799079,-0.182495,-0.542806
1.40371592562406E+018,,0.1893156332,-0.8000142787,-0.2439747235,-0.5126575823,,0.182288,-0.799565,-0.181125,-0.54285
1.40371592562906E+018,,0.1884478009,-0.8005133624,-0.2426363138,-0.5128334629,,0.181447,-0.800008,-0.179727,-0.542947
1.40371592563406E+018,,0.187611839,-0.8010099752,-0.2412751527,-0.5130102136,,0.180656,-0.800402,-0.178309,-0.543072
1.40371592563906E+018,,0.1867824761,-0.8014642114,-0.2399207534,-0.5132377445,,0.179851,-0.800801,-0.176899,-0.543216
1.40371592564406E+018,,0.1859372539,-0.8018949381,-0.2385631574,-0.5135071376,,0.17902,-0.801177,-0.1755,-0.543392
1.40371592564906E+018,,0.185032568,-0.8022915528,-0.2372431922,-0.5138246158,,0.178128,-0.801526,-0.174117,-0.543619
1.40371592565406E+018,,0.184064487,-0.8026717743,-0.2359521708,-0.5141739486,,0.177158,-0.801857,-0.172782,-0.543875
1.40371592565906E+018,,0.1830369107,-0.8030350748,-0.2347152869,-0.5145355656,,0.176144,-0.802184,-0.171476,-0.544138
1.40371592566406E+018,,0.1819725768,-0.8033828639,-0.233502896,-0.5149174566,,0.175083,-0.802473,-0.170241,-0.544445
1.40371592566906E+018,,0.1808935554,-0.8037695698,-0.2322814734,-0.5152451172,,0.174016,-0.802836,-0.168955,-0.544655
1.40371592567406E+018,,0.1798670853,-0.8041232107,-0.231006247,-0.5156249687,,0.172995,-0.803128,-0.167631,-0.544961
1.40371592567906E+018,,0.1788810554,-0.8044991567,-0.2296949675,-0.5159688018,,0.172016,-0.803464,-0.166263,-0.545198
1.40371592568406E+018,,0.1779418486,-0.8048694524,-0.2283675505,-0.5163060117,,0.171107,-0.803728,-0.164874,-0.545494
1.40371592568906E+018,,0.1770171938,-0.8052626999,-0.2270469912,-0.516594286,,0.170197,-0.804076,-0.163506,-0.545679
1.40371592569406E+018,,0.1760875005,-0.8056551012,-0.2257484956,-0.5168687701,,0.169285,-0.804415,-0.162157,-0.545869
1.40371592569906E+018,,0.1751331,-0.8060626705,-0.2244636156,-0.5171192806,,0.16835,-0.804781,-0.160829,-0.546013
1.40371592570406E+018,,0.1741650331,-0.8064282142,-0.223175308,-0.5174331199,,0.167402,-0.805093,-0.159482,-0.546243
1.40371592570906E+018,,0.173177606,-0.8067810845,-0.2218665875,-0.5177814889,,0.166423,-0.8054,-0.158127,-0.546486
1.40371592571406E+018,,0.1721879321,-0.8070774275,-0.2205490298,-0.5182121984,,0.165441,-0.805648,-0.156745,-0.546819
1.40371592571906E+018,,0.1712061248,-0.8073309451,-0.2192111185,-0.5187107147,,0.164461,-0.805839,-0.155367,-0.54723
1.40371592572406E+018,,0.1702074967,-0.8075746658,-0.2178825652,-0.5192188828,,0.163456,-0.806043,-0.153979,-0.547625
1.40371592572906E+018,,0.1692354282,-0.807765479,-0.2165455148,-0.5197938575,,0.162478,-0.806167,-0.152601,-0.548123
1.40371592573406E+018,,0.1682518368,-0.8079827664,-0.2152160994,-0.5203235799,,0.161507,-0.806284,-0.151211,-0.548598
1.40371592573906E+018,,0.1672584209,-0.8082236051,-0.2138930874,-0.520810833,,0.160508,-0.806468,-0.149842,-0.548999
1.40371592574406E+018,,0.1662386341,-0.8085337172,-0.2125830743,-0.5211915007,,0.159491,-0.806734,-0.14848,-0.549278
1.40371592574906E+018,,0.1651990564,-0.808892546,-0.2112972814,-0.5214872776,,0.158459,-0.807042,-0.147139,-0.549486
1.40371592575406E+018,,0.164135581,-0.8093154492,-0.2100393926,-0.5216778083,,0.157419,-0.807425,-0.145828,-0.549576
1.40371592575906E+018,,0.1630583356,-0.809743971,-0.208809849,-0.5218447816,,0.156367,-0.807809,-0.144544,-0.549653
1.40371592576406E+018,,0.161996024,-0.8101602252,-0.2075702691,-0.5220260644,,0.155335,-0.808181,-0.143259,-0.549737
1.40371592576906E+018,,0.1609673518,-0.8105302368,-0.2062977515,-0.5222749575,,0.15433,-0.808504,-0.141939,-0.549891
1.40371592577406E+018,,0.1600015605,-0.8108570379,-0.204948451,-0.5226001388,,0.153379,-0.808785,-0.140543,-0.550105
1.40371592577906E+018,,0.1590988685,-0.8111140962,-0.2035356421,-0.5230306275,,0.152482,-0.808985,-0.13907,-0.550438
1.40371592578406E+018,,0.158234129,-0.8113402945,-0.2020899999,-0.5235060625,,0.151632,-0.809096,-0.137573,-0.550861
1.40371592578906E+018,,0.1573507179,-0.8115597801,-0.2006630399,-0.5239828001,,0.150751,-0.809263,-0.13609,-0.551229
1.40371592579406E+018,,0.1564264843,-0.8117583498,-0.1992728697,-0.5244825286,,0.149826,-0.809397,-0.134653,-0.551639
1.40371592579906E+018,,0.155416034,-0.8119678846,-0.1979512193,-0.524957407,,0.148813,-0.809561,-0.133286,-0.552008
1.40371592580406E+018,,0.1543601177,-0.8121665407,-0.1966649384,-0.5254403177,,0.147752,-0.809705,-0.131951,-0.552405
1.40371592580906E+018,,0.1532843823,-0.8124032025,-0.195391565,-0.5258631375,,0.146683,-0.809898,-0.130626,-0.552724
1.40371592581406E+018,,0.1522388016,-0.8126477998,-0.1940949094,-0.5262675395,,0.145646,-0.810092,-0.129272,-0.553036
1.40371592581906E+018,,0.151236313,-0.8129141322,-0.1927574859,-0.5266396267,,0.14465,-0.810305,-0.127891,-0.553309
1.40371592582406E+018,,0.1503093303,-0.8131624957,-0.1913700359,-0.5270283645,,0.143736,-0.810491,-0.126464,-0.553605
1.40371592582906E+018,,0.1494387503,-0.8134139743,-0.1899077275,-0.5274236755,,0.142888,-0.810682,-0.124943,-0.553893
1.40371592583406E+018,,0.1485731677,-0.8136230098,-0.1884330878,-0.5278783109,,0.142032,-0.810774,-0.123414,-0.554296
1.40371592583906E+018,,0.1477261171,-0.813795143,-0.1869468727,-0.5283820479,,0.141196,-0.810882,-0.12188,-0.554694
1.40371592584406E+018,,0.1468420455,-0.8139335401,-0.1854902345,-0.5289290132,,0.14031,-0.810957,-0.120376,-0.555141
1.40371592584906E+018,,0.145924063,-0.8140464928,-0.1840629642,-0.5295066241,,0.139384,-0.811006,-0.118902,-0.555622
1.40371592585406E+018,,0.1449546923,-0.8141632545,-0.1826827804,-0.530070386,,0.13841,-0.811067,-0.117473,-0.556083
1.40371592585906E+018,,0.1439419665,-0.8142708062,-0.1813350302,-0.5306411974,,0.137387,-0.811113,-0.116083,-0.556564
1.40371592586406E+018,,0.1428689969,-0.8144171342,-0.1800196347,-0.5311557111,,0.136306,-0.811207,-0.114714,-0.556979
1.40371592586906E+018,,0.1417424036,-0.8145900614,-0.1787428366,-0.5316244447,,0.135171,-0.81133,-0.113391,-0.557351
1.40371592587406E+018,,0.1405610934,-0.8148040895,-0.1774988696,-0.5320312732,,0.133992,-0.811498,-0.112093,-0.557657
1.40371592587906E+018,,0.1393292276,-0.8150325299,-0.1762976572,-0.5324082015,,0.132751,-0.811678,-0.110852,-0.557942
1.40371592588406E+018,,0.1380859282,-0.8152839595,-0.1751089124,-0.5327474723,,0.131529,-0.811845,-0.109602,-0.558209
1.40371592588906E+018,,0.1368621863,-0.8154864907,-0.1739102302,-0.5331512384,,0.130316,-0.812004,-0.108352,-0.55851
1.40371592589406E+018,,0.135639838,-0.8156520694,-0.1726840689,-0.5336155232,,0.129094,-0.812125,-0.107083,-0.558865
1.40371592589906E+018,,0.1344134698,-0.8157880134,-0.1714388323,-0.5341245695,,0.127863,-0.812223,-0.105785,-0.559256
1.40371592590406E+018,,0.1331891957,-0.8159057351,-0.1701662328,-0.5346649722,,0.126629,-0.812297,-0.104464,-0.559679
1.40371592590906E+018,,0.1319810616,-0.8160021479,-0.1688858872,-0.5352274824,,0.125407,-0.812349,-0.103131,-0.56013
1.40371592591406E+018,,0.1308020728,-0.8161021679,-0.1675962553,-0.535776266,,0.124216,-0.812402,-0.101793,-0.560565
1.40371592591906E+018,,0.1296429476,-0.8161958659,-0.1663238001,-0.5363154161,,0.12305,-0.812449,-0.100466,-0.560997
1.40371592592406E+018,,0.1284700685,-0.8163044652,-0.1650719039,-0.5368248203,,0.121873,-0.812511,-0.09917,-0.561398
1.40371592592906E+018,,0.1272372191,-0.8164211575,-0.1638635442,-0.5373142612,,0.120638,-0.812588,-0.097918,-0.561776
1.40371592593406E+018,,0.1259317961,-0.8165440769,-0.16266491,-0.5378040567,,0.119344,-0.812609,-0.096659,-0.562212
1.40371592593906E+018,,0.1245522976,-0.8166968789,-0.1614786944,-0.5382604464,,0.117952,-0.812741,-0.095415,-0.562532
1.40371592594406E+018,,0.1231805113,-0.8167868954,-0.1602764734,-0.5388039344,,0.116571,-0.812785,-0.094152,-0.562971
1.40371592594906E+018,,0.1218426177,-0.8168544461,-0.1590556563,-0.5393740881,,0.115221,-0.812815,-0.092881,-0.563421
1.40371592595406E+018,,0.1205746211,-0.8168869293,-0.1578172452,-0.5399752952,,0.113945,-0.812808,-0.091592,-0.563904
1.40371592595906E+018,,0.1193796009,-0.8169105599,-0.1565397973,-0.5405797314,,0.11274,-0.812787,-0.090274,-0.564392
1.40371592596406E+018,,0.1182456722,-0.8169239021,-0.1552295082,-0.5411856828,,0.111599,-0.812753,-0.088918,-0.564886
1.40371592596906E+018,,0.1171412795,-0.8169606971,-0.1538738029,-0.5417602483,,0.110488,-0.812738,-0.087516,-0.565347
1.40371592597406E+018,,0.1160311608,-0.8170127611,-0.1525122314,-0.5423064209,,0.109375,-0.812742,-0.086104,-0.565777
1.40371592597906E+018,,0.1148951142,-0.8170876147,-0.1511414526,-0.5428236428,,0.108239,-0.812767,-0.084681,-0.566178
1.40371592598406E+018,,0.1137150864,-0.8171617833,-0.149807924,-0.5433316917,,0.107059,-0.812736,-0.083288,-0.566626
1.40371592598906E+018,,0.1125404508,-0.8172429367,-0.1484785875,-0.5438237498,,0.105883,-0.812776,-0.081897,-0.566995
1.40371592599406E+018,,0.1113808563,-0.8172876023,-0.1471813198,-0.5443475506,,0.104718,-0.812773,-0.080555,-0.56741
1.40371592599906E+018,,0.1102684494,-0.8173038291,-0.1458573893,-0.5449056014,,0.103607,-0.812741,-0.079202,-0.567854
1.40371592600406E+018,,0.1091800307,-0.8173016031,-0.1444804712,-0.5454952427,,0.102523,-0.812691,-0.077775,-0.568322
1.40371592600906E+018,,0.1081054535,-0.8172673806,-0.1430275174,-0.5461454906,,0.101427,-0.8126,-0.076284,-0.568855
1.40371592601406E+018,,0.1070480893,-0.817225293,-0.1415198724,-0.5468123512,,0.100352,-0.812503,-0.074712,-0.569395
1.40371592601906E+018,,0.1060232336,-0.8171722574,-0.1399899375,-0.5474871224,,0.099304,-0.812384,-0.073136,-0.569956
1.40371592602406E+018,,0.1050277571,-0.817138563,-0.1384765878,-0.5481148388,,0.098299,-0.812292,-0.071572,-0.570463
1.40371592602906E+018,,0.104067822,-0.8171103985,-0.1369771078,-0.5487160228,,0.097334,-0.812202,-0.070036,-0.57095
1.40371592603406E+018,,0.1031293975,-0.8170761932,-0.1354753419,-0.5493143671,,0.09641,-0.812043,-0.068483,-0.571493
1.40371592603906E+018,,0.1022074219,-0.8170360299,-0.133931,-0.5499247288,,0.09548,-0.811929,-0.066904,-0.572002
1.40371592604406E+018,,0.1013031325,-0.8170018226,-0.1323270449,-0.5505347341,,0.094578,-0.811834,-0.06524,-0.572481
1.40371592604906E+018,,0.1004121105,-0.8169094237,-0.1306777777,-0.551232184,,0.093677,-0.811662,-0.063552,-0.573066
1.40371592605406E+018,,0.0995292306,-0.816769175,-0.1289940831,-0.5519991638,,0.092773,-0.811446,-0.061825,-0.573712
1.40371592605906E+018,,0.0986612175,-0.8165981207,-0.1273027531,-0.5528023749,,0.091885,-0.811198,-0.060093,-0.574392
1.40371592606406E+018,,0.0977994507,-0.8164054507,-0.1256173542,-0.5536246975,,0.090998,-0.810927,-0.058372,-0.575097
1.40371592606906E+018,,0.0969381274,-0.8162207267,-0.1239443471,-0.5544239834,,0.090115,-0.810662,-0.056659,-0.575784
1.40371592607406E+018,,0.0960553589,-0.8160635586,-0.1222849959,-0.5551756101,,0.089207,-0.810432,-0.054964,-0.576417
1.40371592607906E+018,,0.0951586121,-0.8159196396,-0.1206272239,-0.5559018071,,0.088289,-0.810205,-0.053263,-0.57704
1.40371592608406E+018,,0.0942386286,-0.8158099932,-0.1189665122,-0.5565775853,,0.087361,-0.809955,-0.05155,-0.577656
1.40371592608906E+018,,0.0933048791,-0.8157111509,-0.1173054479,-0.5572329069,,0.086409,-0.809778,-0.049844,-0.578201
1.40371592609406E+018,,0.0923694063,-0.8156185843,-0.1156397805,-0.5578764569,,0.085465,-0.809612,-0.048144,-0.578721
1.40371592609906E+018,,0.0914226364,-0.8154903611,-0.1139784938,-0.558564576,,0.084499,-0.809403,-0.046458,-0.579296
1.40371592610406E+018,,0.0904894756,-0.8153464648,-0.1122856604,-0.5592775464,,0.083552,-0.809188,-0.044722,-0.579874
1.40371592610906E+018,,0.0895517442,-0.8151568692,-0.1105956848,-0.5600482149,,0.082595,-0.808919,-0.042989,-0.580521
1.40371592611406E+018,,0.0886147728,-0.814935754,-0.1089040016,-0.5608582908,,0.081626,-0.808622,-0.041267,-0.5812
1.40371592611906E+018,,0.0876763311,-0.8146838621,-0.1072279393,-0.5616990747,,0.08066,-0.808294,-0.039559,-0.581913
