Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.40363693880667E+018,,0.3809030699,-0.6594883271,-0.4339396638,-0.4952663553,,0.356898,-0.685688,-0.44125,-0.455801
1.40363693881167E+018,,0.3804776501,-0.6593728165,-0.4341424671,-0.4955842224,,0.356482,-0.685561,-0.441478,-0.456097
1.40363693881667E+018,,0.3800725269,-0.6592354764,-0.4343468473,-0.4959160606,,0.356095,-0.68541,-0.441695,-0.456418
1.40363693882167E+018,,0.3796302813,-0.6591079862,-0.4345913492,-0.4962240565,,0.35566,-0.68527,-0.441958,-0.456713
1.40363693882667E+018,,0.3791836962,-0.6589459194,-0.4348812711,-0.4965384909,,0.355224,-0.685094,-0.44227,-0.457014
1.40363693883167E+018,,0.3787313527,-0.6587819087,-0.4351858173,-0.4968473327,,0.354796,-0.684914,-0.442592,-0.457305
1.40363693883667E+018,,0.3782464951,-0.6586210865,-0.4355064553,-0.4971588701,,0.354327,-0.684734,-0.442943,-0.457598
1.40363693884167E+018,,0.3777336307,-0.6585024883,-0.4358067997,-0.497453979,,0.353835,-0.684599,-0.443268,-0.457864
1.40363693884667E+018,,0.3772037275,-0.65840343,-0.4360904151,-0.4977505311,,0.353316,-0.684476,-0.443581,-0.458145
1.40363693885167E+018,,0.3766741503,-0.658343283,-0.4363696281,-0.4980010399,,0.352803,-0.6844,-0.443871,-0.458374
1.40363693885667E+018,,0.376118597,-0.6582912371,-0.4367172015,-0.4981963622,,0.352246,-0.684331,-0.444243,-0.458545
1.40363693886167E+018,,0.3755922447,-0.6581788656,-0.4371181009,-0.4984043977,,0.351736,-0.684188,-0.444671,-0.458736
1.40363693886667E+018,,0.3750318674,-0.6580460056,-0.4375571868,-0.4986303772,,0.351198,-0.684031,-0.44513,-0.458937
1.40363693887167E+018,,0.3743795056,-0.6578952152,-0.4380234563,-0.498918911,,0.350558,-0.683853,-0.445633,-0.459205
1.40363693887667E+018,,0.3736349605,-0.6577557465,-0.4384781778,-0.499265935,,0.349834,-0.68369,-0.446119,-0.459529
1.40363693888167E+018,,0.3728261557,-0.6576351063,-0.4389147418,-0.4996469357,,0.349043,-0.683543,-0.44659,-0.459893
1.40363693888667E+018,,0.3720172331,-0.6575510691,-0.4393398856,-0.4999882437,,0.348247,-0.683438,-0.447048,-0.460208
1.40363693889167E+018,,0.3713011036,-0.6574780904,-0.4397523226,-0.5002609308,,0.347547,-0.683342,-0.447478,-0.460455
1.40363693889667E+018,,0.3706984445,-0.6574219738,-0.4401673646,-0.5004283826,,0.34696,-0.683265,-0.44791,-0.460592
1.40363693890167E+018,,0.3701802977,-0.6573642041,-0.4405921514,-0.5005273878,,0.346457,-0.683177,-0.448362,-0.460663
1.40363693890667E+018,,0.3696822151,-0.6573286329,-0.440990198,-0.50060674,,0.345982,-0.683111,-0.448782,-0.460709
1.40363693891167E+018,,0.3691114138,-0.6573315741,-0.4413516477,-0.5007176225,,0.345425,-0.683088,-0.449159,-0.460794
1.40363693891667E+018,,0.3684629803,-0.6573560019,-0.4416884787,-0.5008742407,,0.344783,-0.683087,-0.449516,-0.460928
1.40363693892167E+018,,0.3678020735,-0.6573786462,-0.4420185347,-0.5010462756,,0.344136,-0.683091,-0.449856,-0.461074
1.40363693892667E+018,,0.3671981103,-0.6573740445,-0.4423611009,-0.5012024803,,0.343551,-0.683067,-0.450207,-0.461205
1.40363693893167E+018,,0.3666668247,-0.6573390828,-0.4427383139,-0.501314675,,0.343035,-0.683013,-0.4506,-0.461284
1.40363693893667E+018,,0.3662133521,-0.6572716073,-0.4431117656,-0.5014186908,,0.342602,-0.682923,-0.450986,-0.461363
1.40363693894167E+018,,0.3657549988,-0.6572263809,-0.4434655097,-0.5015141594,,0.342158,-0.682861,-0.451351,-0.461429
1.40363693894667E+018,,0.3652471342,-0.6572011285,-0.4437888546,-0.5016433332,,0.34166,-0.682808,-0.451693,-0.461536
1.40363693895167E+018,,0.3646761258,-0.6572247944,-0.444071328,-0.501787801,,0.341103,-0.682814,-0.451984,-0.461654
1.40363693895667E+018,,0.3640614587,-0.6572518059,-0.4443500887,-0.5019584654,,0.340496,-0.682813,-0.452283,-0.461811
1.40363693896167E+018,,0.363477156,-0.6572572974,-0.4446389733,-0.502126421,,0.339926,-0.682797,-0.452588,-0.461957
1.40363693896667E+018,,0.3629540089,-0.6572093469,-0.4449546973,-0.5022976469,,0.339419,-0.682731,-0.452915,-0.462107
1.40363693897167E+018,,0.3625018058,-0.6570778809,-0.445296311,-0.5025060064,,0.338987,-0.682575,-0.453278,-0.462299
1.40363693897667E+018,,0.3620622236,-0.6569014611,-0.4456500239,-0.502753109,,0.338567,-0.682383,-0.45365,-0.462525
1.40363693898167E+018,,0.3615997969,-0.6566918631,-0.4459920142,-0.5030692923,,0.338122,-0.682153,-0.454016,-0.462832
1.40363693898667E+018,,0.3610878799,-0.6565078713,-0.4463169218,-0.5033999355,,0.337622,-0.681958,-0.454364,-0.463143
1.40363693899167E+018,,0.3605755865,-0.6563361754,-0.4466141016,-0.5037389101,,0.337128,-0.681772,-0.454676,-0.463467
1.40363693899667E+018,,0.3600777044,-0.6562086026,-0.4469039672,-0.5040151658,,0.336652,-0.681628,-0.454983,-0.463724
1.40363693900167E+018,,0.3596048641,-0.6561203533,-0.4472090606,-0.5042052353,,0.336196,-0.681523,-0.455306,-0.463893
1.40363693900667E+018,,0.3591743557,-0.6560745294,-0.4475158599,-0.5043069268,,0.335785,-0.681456,-0.455628,-0.463974
1.40363693901167E+018,,0.3587748954,-0.6560646863,-0.447816564,-0.5043434817,,0.335401,-0.681424,-0.455941,-0.463991
1.40363693901667E+018,,0.3583959628,-0.6560946875,-0.4480865311,-0.5043415441,,0.335034,-0.681439,-0.456213,-0.463966
1.40363693902167E+018,,0.3580288096,-0.6561266903,-0.4483308775,-0.5043514817,,0.334682,-0.681454,-0.456457,-0.463959
1.40363693902667E+018,,0.3576696532,-0.6561512856,-0.4485562218,-0.5043825018,,0.334336,-0.681463,-0.456687,-0.463969
1.40363693903167E+018,,0.3573299677,-0.6561438234,-0.4487697378,-0.5044519235,,0.334009,-0.681444,-0.456902,-0.464021
1.40363693903667E+018,,0.3570386655,-0.6561050727,-0.4489664481,-0.5045441219,,0.333728,-0.681392,-0.457107,-0.464097
1.40363693904167E+018,,0.3568040695,-0.656050708,-0.4491509369,-0.5046272132,,0.333504,-0.681331,-0.457297,-0.464162
1.40363693904667E+018,,0.356631495,-0.6559935891,-0.4493086837,-0.5046951653,,0.333348,-0.681264,-0.457455,-0.464216
1.40363693905167E+018,,0.3564553589,-0.6559560952,-0.4494662044,-0.5047369334,,0.333182,-0.681219,-0.457616,-0.464243
1.40363693905667E+018,,0.3562685402,-0.6559199587,-0.4496175516,-0.5047878955,,0.333004,-0.681169,-0.457771,-0.46429
1.40363693906167E+018,,0.3560691922,-0.6558845985,-0.4497641576,-0.5048483845,,0.332817,-0.681126,-0.457919,-0.464342
1.40363693906667E+018,,0.3558926087,-0.6558141045,-0.449892539,-0.5049550936,,0.332649,-0.681046,-0.458054,-0.464447
1.40363693907167E+018,,0.3557729725,-0.6557095808,-0.4499880215,-0.5050964948,,0.332542,-0.680938,-0.458151,-0.464586
1.40363693907667E+018,,0.3557153744,-0.6555777726,-0.4500560378,-0.5052553993,,0.332497,-0.680801,-0.458228,-0.464743
1.40363693908167E+018,,0.3556982448,-0.6554416722,-0.4500948158,-0.5054187873,,0.332492,-0.680668,-0.458273,-0.464897
1.40363693908667E+018,,0.355697375,-0.6552951629,-0.4501060824,-0.505610112,,0.332506,-0.680519,-0.458289,-0.465089
1.40363693909167E+018,,0.3556692307,-0.6551626842,-0.4501155549,-0.5058019126,,0.332486,-0.680389,-0.458304,-0.465277
1.40363693909667E+018,,0.3556207156,-0.6550399216,-0.4501414832,-0.5059768227,,0.332442,-0.680265,-0.458336,-0.465457
1.40363693910167E+018,,0.3555921158,-0.6549310054,-0.4501861711,-0.5061001213,,0.332419,-0.680156,-0.458388,-0.465581
1.40363693910667E+018,,0.3556176568,-0.6548170251,-0.4502403403,-0.5061825452,,0.33246,-0.680042,-0.458441,-0.465666
1.40363693911167E+018,,0.3556826108,-0.6546996603,-0.4502925915,-0.5062439851,,0.332538,-0.679925,-0.458495,-0.46573
1.40363693911667E+018,,0.3557566543,-0.6545625178,-0.4503401305,-0.5063300694,,0.332616,-0.67979,-0.458552,-0.465813
1.40363693912167E+018,,0.3558553523,-0.6543890279,-0.4503390264,-0.506494271,,0.332734,-0.679613,-0.458551,-0.465988
1.40363693912667E+018,,0.3559053235,-0.6542364083,-0.4503281593,-0.5066724649,,0.332791,-0.679471,-0.45854,-0.466166
1.40363693913167E+018,,0.3559329175,-0.654074297,-0.4503274446,-0.5068682189,,0.332822,-0.679314,-0.458547,-0.466367
1.40363693913667E+018,,0.3559865887,-0.6539075401,-0.4503292772,-0.5070493485,,0.332886,-0.679146,-0.458555,-0.466557
1.40363693914167E+018,,0.356076716,-0.6537577728,-0.4503368657,-0.5071767173,,0.332989,-0.679001,-0.458566,-0.466684
1.40363693914667E+018,,0.3561922044,-0.6536275518,-0.4503369997,-0.507267326,,0.333118,-0.678874,-0.458563,-0.466779
1.40363693915167E+018,,0.3562965843,-0.6535158334,-0.4503424237,-0.5073356336,,0.333224,-0.678765,-0.458573,-0.466853
1.40363693915667E+018,,0.3564012745,-0.6534116339,-0.4503378249,-0.5074030269,,0.333334,-0.678664,-0.458567,-0.466926
1.40363693916167E+018,,0.3565064255,-0.6533123618,-0.450319893,-0.5074761475,,0.333447,-0.678569,-0.458547,-0.467004
1.40363693916667E+018,,0.3566038738,-0.653213091,-0.4502960335,-0.507559878,,0.33355,-0.678478,-0.458521,-0.467088
1.40363693917167E+018,,0.3566996697,-0.6530957963,-0.4502693635,-0.5076707395,,0.333654,-0.678356,-0.4585,-0.467212
1.40363693917667E+018,,0.3567861666,-0.6529945035,-0.4502456243,-0.5077637439,,0.333746,-0.678266,-0.458478,-0.467298
1.40363693918167E+018,,0.3568761634,-0.6528666863,-0.4502156084,-0.5078960556,,0.333848,-0.678136,-0.45845,-0.467441
1.40363693918667E+018,,0.3569608717,-0.6527362858,-0.4501828105,-0.5080385396,,0.333938,-0.678008,-0.458421,-0.467592
1.40363693919167E+018,,0.3570245688,-0.6526068032,-0.4501719961,-0.5081727694,,0.334004,-0.677886,-0.458411,-0.46773
1.40363693919667E+018,,0.3571073329,-0.6524644051,-0.4501718249,-0.5083022136,,0.334092,-0.677745,-0.458412,-0.467871
1.40363693920167E+018,,0.3571913986,-0.6523236297,-0.4501954924,-0.508406421,,0.334186,-0.677609,-0.458435,-0.467978
1.40363693920667E+018,,0.35728054,-0.6521760328,-0.4502244112,-0.5085128037,,0.334283,-0.67746,-0.458468,-0.468091
1.40363693921167E+018,,0.3573504044,-0.6520489467,-0.4502494123,-0.5086094214,,0.334363,-0.677336,-0.458492,-0.468191
1.40363693921667E+018,,0.3574008251,-0.6519466193,-0.4502659902,-0.5086951605,,0.334416,-0.677234,-0.458515,-0.468277
1.40363693922167E+018,,0.3574474168,-0.6518732587,-0.4502635555,-0.508762793,,0.334471,-0.677167,-0.458505,-0.468346
1.40363693922667E+018,,0.3574990089,-0.6518176192,-0.4502650768,-0.5087984501,,0.334525,-0.677103,-0.458509,-0.468394
1.40363693923167E+018,,0.3575683766,-0.6517968101,-0.4502864297,-0.5087559055,,0.334593,-0.677095,-0.458528,-0.46834
1.40363693923667E+018,,0.3577024893,-0.6517375215,-0.45029431,-0.5087334361,,0.334742,-0.677031,-0.45853,-0.468324
1.40363693924167E+018,,0.3578462991,-0.6516686731,-0.4502928623,-0.5087257246,,0.334894,-0.676967,-0.458524,-0.468314
1.40363693924667E+018,,0.357959552,-0.6515771463,-0.4502918665,-0.5087674471,,0.33501,-0.676877,-0.458523,-0.468361
1.40363693925167E+018,,0.3580608416,-0.6514703926,-0.4502767137,-0.5088507909,,0.335113,-0.676773,-0.45851,-0.46845
1.40363693925667E+018,,0.3581597071,-0.6513488945,-0.4502555024,-0.5089603312,,0.335221,-0.676659,-0.458485,-0.468563
1.40363693926167E+018,,0.3582708914,-0.6512091155,-0.4502315179,-0.5090886255,,0.335341,-0.676522,-0.45846,-0.4687
1.40363693926667E+018,,0.3583751451,-0.6510631485,-0.4502330809,-0.5092050696,,0.335451,-0.676381,-0.458465,-0.468819
1.40363693927167E+018,,0.35850152,-0.6509046467,-0.450239799,-0.509318715,,0.335586,-0.676227,-0.458472,-0.468938
1.40363693927667E+018,,0.3586294185,-0.650751512,-0.450252296,-0.5094179994,,0.335726,-0.67608,-0.458479,-0.469042
1.40363693928167E+018,,0.3587499174,-0.6506079612,-0.4502739735,-0.5094995544,,0.335848,-0.675932,-0.458512,-0.469136
1.40363693928667E+018,,0.3588863561,-0.6504989083,-0.4502804776,-0.5095374688,,0.335989,-0.675835,-0.458513,-0.469174
1.40363693929167E+018,,0.3590613288,-0.6503906941,-0.4502588321,-0.5095745695,,0.336177,-0.675729,-0.458484,-0.46922
1.40363693929667E+018,,0.3592403495,-0.6502867485,-0.450230715,-0.5096094372,,0.336359,-0.675633,-0.458455,-0.469257
1.40363693930167E+018,,0.3594215321,-0.6501582127,-0.4502008819,-0.5096780411,,0.336554,-0.675506,-0.458421,-0.469334
1.40363693930667E+018,,0.3595639868,-0.6500255011,-0.4501879908,-0.5097645254,,0.336704,-0.675381,-0.458406,-0.46942
1.40363693931167E+018,,0.3596644569,-0.6498705122,-0.4502031182,-0.5098840834,,0.336813,-0.675228,-0.458422,-0.469546
1.40363693931667E+018,,0.3597424972,-0.6497234436,-0.450237902,-0.5099913984,,0.336898,-0.675084,-0.458456,-0.469658
1.40363693932167E+018,,0.359807419,-0.6495945072,-0.4503018297,-0.5100563904,,0.336972,-0.674959,-0.458519,-0.469725
1.40363693932667E+018,,0.3598878412,-0.6494857079,-0.4503734297,-0.5100783444,,0.337061,-0.674849,-0.458589,-0.469749
1.40363693933167E+018,,0.3599651697,-0.6493991784,-0.4504564642,-0.5100632045,,0.337148,-0.674763,-0.458667,-0.469735
1.40363693933667E+018,,0.3600384596,-0.6493179806,-0.4505424499,-0.5100428659,,0.337227,-0.674679,-0.458752,-0.469717
1.40363693934167E+018,,0.3600891225,-0.6492407044,-0.4506335509,-0.5100294022,,0.337283,-0.674607,-0.458834,-0.469699
1.40363693934667E+018,,0.3601275515,-0.6491437041,-0.4507297238,-0.5100462066,,0.337333,-0.674502,-0.45893,-0.46972
1.40363693935167E+018,,0.3601355982,-0.6490616779,-0.4508405498,-0.5100501215,,0.33735,-0.674421,-0.459042,-0.469715
1.40363693935667E+018,,0.3601483005,-0.6489700013,-0.4509414106,-0.5100727575,,0.337376,-0.674325,-0.459138,-0.46974
1.40363693936167E+018,,0.3601670528,-0.6488929193,-0.4510380078,-0.5100761844,,0.337402,-0.674249,-0.459232,-0.469739
1.40363693936667E+018,,0.3602193616,-0.6487985956,-0.451129085,-0.5100841658,,0.337462,-0.674155,-0.459319,-0.469745
1.40363693937167E+018,,0.360315029,-0.6486891333,-0.4512074875,-0.5100943854,,0.33757,-0.674044,-0.459388,-0.46976
1.40363693937667E+018,,0.3604110201,-0.6485831746,-0.451308451,-0.5100776312,,0.337673,-0.673942,-0.459487,-0.469736
1.40363693938167E+018,,0.3605150051,-0.6484664732,-0.4514094876,-0.5100698565,,0.337788,-0.673825,-0.459583,-0.469727
1.40363693938667E+018,,0.3606026424,-0.6483569391,-0.4515092035,-0.5100653063,,0.337883,-0.673715,-0.459683,-0.469718
1.40363693939167E+018,,0.360684636,-0.6482520119,-0.4515913501,-0.5100742762,,0.337977,-0.673607,-0.459759,-0.46973
1.40363693939667E+018,,0.3607361945,-0.6481880357,-0.451679395,-0.5100443454,,0.338037,-0.673551,-0.459838,-0.469691
1.40363693940167E+018,,0.3607813121,-0.6481067555,-0.4517827327,-0.5100269213,,0.338092,-0.673467,-0.459938,-0.469674
1.40363693940667E+018,,0.3608395272,-0.6480068096,-0.4518901134,-0.5100217352,,0.338161,-0.673363,-0.460042,-0.469671
1.40363693941167E+018,,0.3609081087,-0.6478861908,-0.4520099157,-0.5100241829,,0.338239,-0.673247,-0.46016,-0.469666
1.40363693941667E+018,,0.3610018995,-0.647735527,-0.4521114805,-0.5100658002,,0.338348,-0.673094,-0.460256,-0.469712
1.40363693942167E+018,,0.3610783832,-0.6475880988,-0.4522152242,-0.5101115369,,0.338431,-0.672948,-0.460364,-0.469756
1.40363693942667E+018,,0.3611596633,-0.647438782,-0.4522939925,-0.5101792705,,0.338524,-0.672802,-0.46044,-0.469824
1.40363693943167E+018,,0.3612342539,-0.6472938732,-0.4523535792,-0.510263626,,0.338608,-0.672664,-0.460496,-0.469906
1.40363693943667E+018,,0.361318048,-0.647119894,-0.4524053483,-0.5103854783,,0.338704,-0.672486,-0.460552,-0.470037
1.40363693944167E+018,,0.3614038085,-0.6469551585,-0.4524601283,-0.5104888453,,0.338805,-0.672327,-0.460603,-0.470141
1.40363693944667E+018,,0.3614886648,-0.6467812451,-0.4525376562,-0.5105818536,,0.338897,-0.672159,-0.460687,-0.470232
1.40363693945167E+018,,0.3616265616,-0.6465706964,-0.4525915568,-0.5107085867,,0.339048,-0.671952,-0.460739,-0.470369
1.40363693945667E+018,,0.361795128,-0.6463505633,-0.4526328629,-0.510837621,,0.339227,-0.67174,-0.460782,-0.470501
1.40363693946167E+018,,0.3619878312,-0.6461182767,-0.4526537134,-0.5109839207,,0.339435,-0.671513,-0.460803,-0.470654
1.40363693946667E+018,,0.362158609,-0.6459069013,-0.4526685203,-0.5111228309,,0.339614,-0.671314,-0.460818,-0.470794
1.40363693947167E+018,,0.3623154851,-0.6456820649,-0.4526813661,-0.5112901615,,0.33978,-0.671095,-0.460837,-0.470967
1.40363693947667E+018,,0.362473005,-0.6454558344,-0.4526793965,-0.5114718238,,0.339958,-0.670875,-0.46083,-0.471159
1.40363693948167E+018,,0.3625964478,-0.64524264,-0.4527040761,-0.5116325475,,0.340086,-0.670673,-0.460864,-0.471322
1.40363693948667E+018,,0.3627569968,-0.6450098941,-0.4527177917,-0.5118026313,,0.340259,-0.67045,-0.460876,-0.471502
1.40363693949167E+018,,0.3629492473,-0.6447728551,-0.4527241445,-0.5119620978,,0.340463,-0.670224,-0.460886,-0.471666
1.40363693949667E+018,,0.3631741383,-0.6445141264,-0.4527131469,-0.5121422981,,0.340699,-0.669972,-0.460885,-0.471855
1.40363693950167E+018,,0.3634113505,-0.6442605516,-0.4526661607,-0.5123402869,,0.340956,-0.669732,-0.460833,-0.472061
1.40363693950667E+018,,0.3636054055,-0.6440056723,-0.4526255372,-0.5125631226,,0.341151,-0.66949,-0.460807,-0.472289
1.40363693951167E+018,,0.3638102989,-0.643717295,-0.452566031,-0.5128403422,,0.341375,-0.669214,-0.460743,-0.47258
1.40363693951667E+018,,0.3639780384,-0.6434271276,-0.4525391913,-0.5131144301,,0.341549,-0.668936,-0.460727,-0.472864
1.40363693952167E+018,,0.3641497858,-0.643111419,-0.4525470363,-0.5133860463,,0.341729,-0.668636,-0.460743,-0.473143
1.40363693952667E+018,,0.3643328541,-0.6427945882,-0.4525681515,-0.5136389066,,0.341932,-0.668329,-0.460767,-0.473408
1.40363693953167E+018,,0.3644974078,-0.6424837425,-0.4526121423,-0.513873623,,0.342105,-0.668027,-0.460826,-0.47365
1.40363693953667E+018,,0.3646635129,-0.6421932403,-0.4526290808,-0.5141054674,,0.342291,-0.667747,-0.460844,-0.473893
1.40363693954167E+018,,0.3648110349,-0.6419172429,-0.4526301326,-0.514344767,,0.342443,-0.667479,-0.460863,-0.474142
1.40363693954667E+018,,0.3650028527,-0.6416356132,-0.4525792851,-0.5146092934,,0.342656,-0.667212,-0.460811,-0.474415
1.40363693955167E+018,,0.3652079647,-0.6413543518,-0.4525142385,-0.5148762658,,0.342876,-0.66695,-0.460747,-0.474688
1.40363693955667E+018,,0.3654371432,-0.6410364268,-0.452469241,-0.515154166,,0.343108,-0.666646,-0.460719,-0.474974
1.40363693956167E+018,,0.3657235691,-0.6406940748,-0.4524186931,-0.5154284018,,0.343413,-0.666321,-0.460668,-0.475259
1.40363693956667E+018,,0.3660108408,-0.6403579271,-0.4523852397,-0.5156766314,,0.343705,-0.666001,-0.460647,-0.475517
1.40363693957167E+018,,0.3662985053,-0.6400320941,-0.4523415413,-0.515920065,,0.344006,-0.665693,-0.460606,-0.47577
1.40363693957667E+018,,0.3665356606,-0.6397284774,-0.4522902416,-0.5161763026,,0.344254,-0.665397,-0.460568,-0.476042
1.40363693958167E+018,,0.3667182213,-0.6394383868,-0.4522290208,-0.5164614103,,0.344454,-0.665119,-0.460516,-0.476337
1.40363693958667E+018,,0.3668338768,-0.6391574247,-0.4521645512,-0.5167838947,,0.34459,-0.664848,-0.460457,-0.476674
1.40363693959167E+018,,0.3669129209,-0.6388522392,-0.4521278154,-0.5171366523,,0.344662,-0.664555,-0.460439,-0.477044
1.40363693959667E+018,,0.3670699341,-0.6385148582,-0.4520955055,-0.5174729716,,0.344835,-0.664232,-0.46041,-0.477398
1.40363693960167E+018,,0.3673077996,-0.6381721785,-0.4520745625,-0.5177484745,,0.345076,-0.663907,-0.460399,-0.477685
1.40363693960667E+018,,0.3676301455,-0.6378316705,-0.4520354701,-0.51797854,,0.345415,-0.663583,-0.460363,-0.477926
1.40363693961167E+018,,0.3679593404,-0.6375314556,-0.4519565037,-0.5181882514,,0.345759,-0.663295,-0.460294,-0.478143
1.40363693961667E+018,,0.3682435373,-0.6372795839,-0.4518144464,-0.5184237751,,0.346046,-0.663059,-0.460154,-0.478398
1.40363693962167E+018,,0.3685124367,-0.6370824701,-0.4516151183,-0.5186505447,,0.346322,-0.662876,-0.459957,-0.478641
1.40363693962667E+018,,0.3687984479,-0.6369205807,-0.4513877788,-0.5188446945,,0.346608,-0.662741,-0.45973,-0.47884
1.40363693963167E+018,,0.3691686338,-0.6367368691,-0.451147384,-0.5190215343,,0.346989,-0.662574,-0.45948,-0.479036
1.40363693963667E+018,,0.3695749676,-0.6365443275,-0.4509596578,-0.5191363411,,0.3474,-0.662403,-0.459293,-0.479154
1.40363693964167E+018,,0.3699710017,-0.6363261857,-0.4508272703,-0.5192427983,,0.347802,-0.662202,-0.459154,-0.479271
1.40363693964667E+018,,0.3702845644,-0.6361144886,-0.4507505678,-0.5193502005,,0.348114,-0.662003,-0.459084,-0.479387
1.40363693965167E+018,,0.3705082452,-0.6359158628,-0.4506883745,-0.5194915761,,0.348341,-0.661817,-0.459018,-0.479542
1.40363693965667E+018,,0.3706584712,-0.6357687927,-0.4506192086,-0.5196243751,,0.348492,-0.661674,-0.458949,-0.479695
1.40363693966167E+018,,0.3707854805,-0.6356827816,-0.4505498162,-0.5196934468,,0.348607,-0.661606,-0.458883,-0.479768
1.40363693966667E+018,,0.371014252,-0.6356030526,-0.4504330508,-0.5197288108,,0.348853,-0.661535,-0.458747,-0.479817
1.40363693967167E+018,,0.3712856237,-0.6355358067,-0.4503254205,-0.5197092076,,0.349128,-0.661477,-0.45864,-0.479801
1.40363693967667E+018,,0.3715970018,-0.6354404269,-0.4502102542,-0.5197053689,,0.349444,-0.661388,-0.458519,-0.479809
1.40363693968167E+018,,0.3719104945,-0.6353500319,-0.4500770649,-0.5197122293,,0.349754,-0.661311,-0.458381,-0.479821
1.40363693968667E+018,,0.3722266559,-0.6352443498,-0.4499151327,-0.5197652801,,0.35007,-0.661218,-0.458212,-0.479881
1.40363693969167E+018,,0.3725220356,-0.6351658412,-0.4497217043,-0.5198285481,,0.350366,-0.661147,-0.458008,-0.479955
1.40363693969667E+018,,0.3727397669,-0.6351340249,-0.4495640477,-0.5198524696,,0.350573,-0.661129,-0.457849,-0.479981
1.40363693970167E+018,,0.3729103659,-0.6351185706,-0.4494386234,-0.5198616638,,0.350754,-0.661117,-0.457707,-0.48
1.40363693970667E+018,,0.3729610482,-0.6351134251,-0.4494065883,-0.5198571633,,0.350798,-0.661115,-0.457679,-0.479999
1.40363693971167E+018,,0.3729488423,-0.6350532121,-0.4494346041,-0.519914266,,0.350792,-0.661044,-0.457708,-0.480072
1.40363693971667E+018,,0.3728694181,-0.6349871376,-0.4495016885,-0.5199898516,,0.350716,-0.660974,-0.457779,-0.480156
1.40363693972167E+018,,0.3727846848,-0.6348952438,-0.4495747953,-0.5200959091,,0.350633,-0.660882,-0.457859,-0.480267
1.40363693972667E+018,,0.3727601463,-0.6347982578,-0.4495926016,-0.5202186972,,0.350618,-0.660789,-0.457871,-0.480396
1.40363693973167E+018,,0.3727987496,-0.6346836152,-0.4495765481,-0.5203496729,,0.350654,-0.660675,-0.457861,-0.480535
1.40363693973667E+018,,0.3729268712,-0.634562863,-0.4495141856,-0.5204684496,,0.350786,-0.660554,-0.457799,-0.480664
1.40363693974167E+018,,0.3730888733,-0.6344505462,-0.4494476684,-0.5205556208,,0.350946,-0.660451,-0.457734,-0.480751
1.40363693974667E+018,,0.3732636153,-0.6343206945,-0.4493789792,-0.5206602669,,0.351134,-0.660316,-0.457667,-0.480862
1.40363693975167E+018,,0.3733560945,-0.6342131902,-0.449331979,-0.5207743677,,0.35123,-0.660208,-0.457626,-0.480979
1.40363693975667E+018,,0.3733681145,-0.6341178078,-0.4493105985,-0.5209061293,,0.351244,-0.66011,-0.45761,-0.48112
1.40363693976167E+018,,0.3733268399,-0.634059472,-0.4493123335,-0.5210072702,,0.351211,-0.660056,-0.457605,-0.481222
1.40363693976667E+018,,0.3732630412,-0.6340043353,-0.4493557028,-0.5210819328,,0.35115,-0.659994,-0.457651,-0.481309
1.40363693977167E+018,,0.3732281407,-0.6339578673,-0.4494263488,-0.521101004,,0.351117,-0.659944,-0.457727,-0.481328
1.40363693977667E+018,,0.3732466924,-0.6338924219,-0.4494898621,-0.5211152939,,0.351146,-0.659872,-0.457789,-0.481347
1.40363693978167E+018,,0.3732898779,-0.6338282447,-0.449524776,-0.5211396352,,0.351196,-0.6598,-0.457825,-0.481374
1.40363693978667E+018,,0.373305842,-0.6337802674,-0.449537979,-0.5211829519,,0.351215,-0.659752,-0.457838,-0.481415
1.40363693979167E+018,,0.3733000602,-0.6337473729,-0.4495202086,-0.5212535277,,0.351202,-0.659714,-0.457823,-0.481491
1.40363693979667E+018,,0.3732871737,-0.6337454289,-0.4494909592,-0.5213009821,,0.35119,-0.659716,-0.457783,-0.481535
1.40363693980167E+018,,0.3732742423,-0.633773977,-0.4494784675,-0.5212950893,,0.351179,-0.659739,-0.457768,-0.481525
1.40363693980667E+018,,0.3732523734,-0.6338282951,-0.4494991966,-0.5212319918,,0.351161,-0.659785,-0.457789,-0.481455
1.40363693981167E+018,,0.3732079971,-0.6339144014,-0.4495381908,-0.5211281239,,0.351121,-0.659856,-0.457827,-0.481351
1.40363693981667E+018,,0.3731195319,-0.6340359761,-0.4495954969,-0.5209937511,,0.351024,-0.659976,-0.457881,-0.481205
1.40363693982167E+018,,0.3730319431,-0.6341370074,-0.4496384436,-0.5209009054,,0.350938,-0.660061,-0.457913,-0.481122
1.40363693982667E+018,,0.3729231986,-0.634243956,-0.449700047,-0.5207982349,,0.350823,-0.660164,-0.45797,-0.48101
1.40363693983167E+018,,0.3728185692,-0.634309187,-0.4497782621,-0.5207313887,,0.350717,-0.660217,-0.458046,-0.480941
1.40363693983667E+018,,0.3727250422,-0.6343437484,-0.4498578386,-0.5206958993,,0.350626,-0.660237,-0.458125,-0.480906
1.40363693984167E+018,,0.3726094689,-0.6343728547,-0.4499496402,-0.5206708141,,0.350507,-0.660261,-0.45822,-0.480869
1.40363693984667E+018,,0.3725009994,-0.6343921935,-0.4500144316,-0.5206793586,,0.350401,-0.66027,-0.458279,-0.480878
