Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.4036381650951E+018,,0.4898527771,-0.5276741222,-0.5715993221,-0.3894215092,,0.475858,-0.51516,-0.610556,-0.367956
1.4036381651001E+018,,0.4899744951,-0.5282145885,-0.5711713442,-0.3891653395,,0.475965,-0.515724,-0.610147,-0.367706
1.4036381651051E+018,,0.4900968092,-0.5287364306,-0.570768344,-0.3888993221,,0.476078,-0.516261,-0.609756,-0.367456
1.4036381651101E+018,,0.4901800166,-0.5292623544,-0.5703986304,-0.3886265379,,0.476142,-0.516809,-0.609402,-0.367191
1.4036381651151E+018,,0.4902319491,-0.5297564782,-0.5700497521,-0.388409851,,0.476172,-0.517311,-0.609074,-0.366988
1.4036381651201E+018,,0.4902702433,-0.5302429014,-0.5696839364,-0.3882511566,,0.476209,-0.517806,-0.608714,-0.366839
1.4036381651251E+018,,0.4901922617,-0.5307594336,-0.5693768793,-0.3880995065,,0.476102,-0.518329,-0.608433,-0.366707
1.4036381651301E+018,,0.4900993994,-0.5312709934,-0.5690882374,-0.387948303,,0.475993,-0.518848,-0.608158,-0.366571
1.4036381651351E+018,,0.4899876916,-0.5317912111,-0.5688249021,-0.3877730945,,0.475868,-0.519373,-0.607905,-0.36641
1.4036381651401E+018,,0.4898666946,-0.532283153,-0.568596088,-0.3875997957,,0.47572,-0.519861,-0.607693,-0.366257
1.4036381651451E+018,,0.4897174923,-0.5327657773,-0.5684022572,-0.3874233877,,0.475549,-0.52034,-0.607513,-0.366098
1.4036381651501E+018,,0.4895355584,-0.5332256075,-0.5682495819,-0.3872575045,,0.475339,-0.520794,-0.607376,-0.365953
1.4036381651551E+018,,0.4893062042,-0.5337039505,-0.5681297018,-0.3870751178,,0.475089,-0.52127,-0.607265,-0.365784
1.4036381651601E+018,,0.4890212036,-0.5341829005,-0.5680487558,-0.38690086,,0.474775,-0.521736,-0.6072,-0.365636
1.4036381651651E+018,,0.4887000115,-0.5346861408,-0.5679866309,-0.3867099124,,0.474428,-0.52223,-0.607152,-0.365462
1.4036381651701E+018,,0.4883542916,-0.5351924125,-0.5679383223,-0.3865269567,,0.474057,-0.522727,-0.607116,-0.365292
1.4036381651751E+018,,0.4879851526,-0.5356944631,-0.5679001798,-0.3863658901,,0.473666,-0.523211,-0.607091,-0.365149
1.4036381651801E+018,,0.4875688606,-0.5361878735,-0.5679006795,-0.3862153935,,0.473218,-0.523695,-0.607104,-0.365015
1.4036381651851E+018,,0.4871291183,-0.5366579689,-0.567941237,-0.3860663366,,0.472746,-0.524151,-0.607158,-0.364884
1.4036381651901E+018,,0.4866809286,-0.5371013361,-0.5680181285,-0.3859105651,,0.472264,-0.524579,-0.607248,-0.364742
1.4036381651951E+018,,0.4862326493,-0.5375380887,-0.5681133534,-0.385736771,,0.471782,-0.524988,-0.607357,-0.364591
1.4036381652001E+018,,0.4857461146,-0.5380119905,-0.5682342612,-0.3855167453,,0.471259,-0.525447,-0.607494,-0.36438
1.4036381652051E+018,,0.4852180108,-0.5385298188,-0.5683631227,-0.3852732955,,0.470693,-0.525949,-0.607633,-0.364155
1.4036381652101E+018,,0.4846431422,-0.5390842501,-0.568508045,-0.3850091217,,0.470073,-0.526484,-0.607797,-0.36391
1.4036381652151E+018,,0.4840598919,-0.5396535162,-0.5686522219,-0.3847343745,,0.469458,-0.52703,-0.607951,-0.363657
1.4036381652201E+018,,0.4834450025,-0.5402483971,-0.5688193107,-0.3844225013,,0.468804,-0.527609,-0.608132,-0.363361
1.4036381652251E+018,,0.482822905,-0.5408255776,-0.5690112504,-0.3841038165,,0.468135,-0.528162,-0.608346,-0.363062
1.4036381652301E+018,,0.4822513676,-0.5413801552,-0.5691819772,-0.3837880754,,0.46753,-0.5287,-0.608524,-0.362761
1.4036381652351E+018,,0.4816939435,-0.5419188903,-0.569354271,-0.3834729094,,0.466928,-0.529224,-0.608711,-0.362459
1.4036381652401E+018,,0.4811639012,-0.5424389851,-0.5695155871,-0.3831662244,,0.466359,-0.529732,-0.608882,-0.362164
1.4036381652451E+018,,0.4806171567,-0.5429658752,-0.5696871383,-0.3828509672,,0.465763,-0.530237,-0.609068,-0.36187
1.4036381652501E+018,,0.4800662926,-0.5435038662,-0.5698615611,-0.3825177163,,0.465164,-0.530762,-0.609257,-0.361553
1.4036381652551E+018,,0.4795127532,-0.544076458,-0.5700319645,-0.3821417034,,0.46457,-0.53132,-0.609438,-0.361194
1.4036381652601E+018,,0.4789547788,-0.5446831684,-0.570202591,-0.381718099,,0.463965,-0.531907,-0.609628,-0.360788
1.4036381652651E+018,,0.4783931408,-0.5453403807,-0.5703619705,-0.3812403546,,0.463366,-0.53255,-0.609796,-0.360326
1.4036381652701E+018,,0.4778147122,-0.5460254527,-0.5705252068,-0.3807317692,,0.462739,-0.533219,-0.609976,-0.35984
1.4036381652751E+018,,0.4772530309,-0.5467166974,-0.5706818997,-0.3801997869,,0.46213,-0.53391,-0.610138,-0.359324
1.4036381652801E+018,,0.4767428798,-0.5473632119,-0.5708324076,-0.3796733426,,0.46158,-0.534544,-0.610295,-0.358825
1.4036381652851E+018,,0.4762989103,-0.547967788,-0.5709780328,-0.3791268481,,0.461099,-0.535139,-0.610449,-0.358292
1.4036381652901E+018,,0.4759198545,-0.5485447443,-0.5710952426,-0.3785785314,,0.460686,-0.535711,-0.610577,-0.357752
1.4036381652951E+018,,0.4756241643,-0.5491014596,-0.5711348198,-0.378074638,,0.460358,-0.536257,-0.610623,-0.357266
1.4036381653001E+018,,0.4753848554,-0.5496659941,-0.5710923045,-0.3776147583,,0.460089,-0.536824,-0.610587,-0.356822
1.4036381653051E+018,,0.4752073023,-0.550227281,-0.5709765242,-0.3771957474,,0.459879,-0.537396,-0.610477,-0.356421
1.4036381653101E+018,,0.4750901713,-0.5507699201,-0.5708205363,-0.3767925211,,0.459734,-0.537952,-0.610323,-0.356034
1.4036381653151E+018,,0.4750095097,-0.5512664291,-0.5706668909,-0.3764094379,,0.459628,-0.538461,-0.61017,-0.355665
1.4036381653201E+018,,0.4749071381,-0.5517147454,-0.5705535333,-0.3760627684,,0.459501,-0.538909,-0.610062,-0.355334
1.4036381653251E+018,,0.4747364795,-0.552128698,-0.5704849679,-0.3757807549,,0.45931,-0.539312,-0.610001,-0.355076
1.4036381653301E+018,,0.4744561266,-0.5525700971,-0.5704542043,-0.3755336731,,0.459013,-0.539749,-0.609972,-0.354844
1.4036381653351E+018,,0.4740642616,-0.5530477174,-0.5704502094,-0.3753252504,,0.458593,-0.540213,-0.609987,-0.354658
1.4036381653401E+018,,0.4736757773,-0.5535541282,-0.5704102178,-0.3751255335,,0.458186,-0.540711,-0.609954,-0.354482
1.4036381653451E+018,,0.473329427,-0.5540977496,-0.5703483424,-0.3748480821,,0.457808,-0.541247,-0.609907,-0.354228
1.4036381653501E+018,,0.4730959213,-0.5546369509,-0.5702663446,-0.3744638669,,0.457541,-0.54179,-0.609838,-0.353861
1.4036381653551E+018,,0.4729917264,-0.5551577963,-0.5701664669,-0.3739711842,,0.457406,-0.542317,-0.609754,-0.353374
1.4036381653601E+018,,0.4730123959,-0.55562997,-0.570019501,-0.3734720007,,0.457411,-0.5428,-0.609611,-0.352873
1.4036381653651E+018,,0.4730592916,-0.556076276,-0.5698216582,-0.3730591692,,0.457442,-0.543252,-0.609421,-0.352466
1.4036381653701E+018,,0.4730612663,-0.5564954977,-0.5695910625,-0.3727906249,,0.457419,-0.543681,-0.609205,-0.352208
1.4036381653751E+018,,0.4730387264,-0.5568871023,-0.5693196339,-0.3726577822,,0.457385,-0.544092,-0.608936,-0.352082
1.4036381653801E+018,,0.472997899,-0.5572074461,-0.5690581232,-0.3726356841,,0.457336,-0.544425,-0.608684,-0.352069
1.4036381653851E+018,,0.4729829732,-0.5574354503,-0.5688217706,-0.3726775318,,0.457324,-0.544652,-0.608458,-0.352123
1.4036381653901E+018,,0.4729846829,-0.5576027613,-0.5686307672,-0.372715007,,0.457323,-0.544821,-0.608283,-0.352166
1.4036381653951E+018,,0.4730333763,-0.5577285849,-0.5684428509,-0.3727530957,,0.457378,-0.544946,-0.608104,-0.352209
1.4036381654001E+018,,0.473086336,-0.5578680357,-0.5682394711,-0.3727930426,,0.457426,-0.545095,-0.607909,-0.352255
1.4036381654051E+018,,0.4731192359,-0.5580166352,-0.5680290717,-0.3728575758,,0.457456,-0.545242,-0.607708,-0.352334
1.4036381654101E+018,,0.4730937643,-0.5581980439,-0.5678427881,-0.3729075297,,0.457424,-0.545419,-0.607539,-0.352393
1.4036381654151E+018,,0.4730077515,-0.5583876825,-0.5677014621,-0.3729494629,,0.457339,-0.545607,-0.607405,-0.352445
1.4036381654201E+018,,0.4728682938,-0.5585586901,-0.5676195793,-0.3729918331,,0.457198,-0.54576,-0.607341,-0.3525
1.4036381654251E+018,,0.4727204821,-0.5586787469,-0.5675683854,-0.373073703,,0.457054,-0.545877,-0.607296,-0.352584
1.4036381654301E+018,,0.4726013463,-0.5587262329,-0.567502186,-0.373252984,,0.456948,-0.545905,-0.607237,-0.352778
1.4036381654351E+018,,0.4724968613,-0.5587336071,-0.5674193338,-0.3734969539,,0.456853,-0.545905,-0.607166,-0.353024
1.4036381654401E+018,,0.4724213728,-0.5587327779,-0.5672902664,-0.373788502,,0.456785,-0.545897,-0.607055,-0.353317
1.4036381654451E+018,,0.4724224311,-0.5587248264,-0.5670821897,-0.3741193053,,0.456786,-0.545883,-0.606861,-0.353664
1.4036381654501E+018,,0.4725037045,-0.5587222781,-0.5668140973,-0.3744360605,,0.456884,-0.545877,-0.606606,-0.353984
1.4036381654551E+018,,0.4726414343,-0.5587160283,-0.566520186,-0.3747265185,,0.457035,-0.545877,-0.606329,-0.354264
1.4036381654601E+018,,0.4728258617,-0.5586795343,-0.5661961643,-0.3750499801,,0.457251,-0.545841,-0.606008,-0.354589
1.4036381654651E+018,,0.47299183,-0.5586045513,-0.5658869862,-0.37542475,,0.457431,-0.545771,-0.605718,-0.354961
1.4036381654701E+018,,0.4731830525,-0.558455975,-0.565558042,-0.3759062204,,0.457658,-0.545627,-0.605391,-0.355447
1.4036381654751E+018,,0.473376909,-0.5582546635,-0.5652255412,-0.3764645869,,0.457879,-0.545426,-0.605077,-0.356008
1.4036381654801E+018,,0.4735927461,-0.5580113053,-0.5648755924,-0.3770855029,,0.458133,-0.545198,-0.60473,-0.35662
1.4036381654851E+018,,0.473801732,-0.5577416375,-0.5645247768,-0.3777539917,,0.458377,-0.544926,-0.604395,-0.357291
1.4036381654901E+018,,0.4739847909,-0.5574518628,-0.5641981429,-0.3784449031,,0.45859,-0.544632,-0.604089,-0.357982
1.4036381654951E+018,,0.4741389221,-0.5571810582,-0.5638861989,-0.3791209065,,0.458779,-0.544357,-0.603794,-0.358658
1.4036381655001E+018,,0.4742347389,-0.5569231281,-0.5636226739,-0.379772694,,0.458903,-0.544094,-0.603548,-0.359312
1.4036381655051E+018,,0.4742820522,-0.5566808237,-0.56340504,-0.3803885113,,0.458981,-0.543841,-0.603347,-0.359933
1.4036381655101E+018,,0.474286089,-0.5564289652,-0.5632411103,-0.3809844141,,0.459014,-0.543574,-0.603204,-0.360534
1.4036381655151E+018,,0.4743004839,-0.5561684096,-0.5630759036,-0.381580142,,0.459068,-0.543294,-0.603055,-0.361135
1.4036381655201E+018,,0.4743281859,-0.5559123912,-0.5628879943,-0.3821836825,,0.459128,-0.543032,-0.602886,-0.361737
1.4036381655251E+018,,0.4744343714,-0.5556417425,-0.562624338,-0.3828275533,,0.459277,-0.542749,-0.602639,-0.362385
1.4036381655301E+018,,0.474609098,-0.5553883597,-0.5622881183,-0.3834711608,,0.459482,-0.542501,-0.602326,-0.363015
1.4036381655351E+018,,0.4748976456,-0.5551203265,-0.5618599468,-0.3841372433,,0.459815,-0.54224,-0.60191,-0.363674
1.4036381655401E+018,,0.4752433587,-0.5548649755,-0.5613919557,-0.3847718216,,0.460188,-0.542001,-0.601466,-0.364294
1.4036381655451E+018,,0.4756454854,-0.5545905549,-0.5609081052,-0.3853867942,,0.460619,-0.541741,-0.600993,-0.364903
1.4036381655501E+018,,0.4760486363,-0.5543066925,-0.5604450742,-0.3859786531,,0.461058,-0.541478,-0.600544,-0.36548
1.4036381655551E+018,,0.4764109806,-0.5539966153,-0.560030996,-0.3865786045,,0.461455,-0.541182,-0.600148,-0.366067
1.4036381655601E+018,,0.47672341,-0.5537074231,-0.5596361647,-0.387176528,,0.461804,-0.540906,-0.59977,-0.366655
1.4036381655651E+018,,0.4769883552,-0.5534322792,-0.5592583558,-0.3877833195,,0.462101,-0.540643,-0.599413,-0.367254
1.4036381655701E+018,,0.4772560637,-0.5531766396,-0.558861778,-0.3883884163,,0.462408,-0.5404,-0.599033,-0.367845
1.4036381655751E+018,,0.4775180037,-0.5529053221,-0.5584721405,-0.3890123813,,0.46271,-0.54014,-0.598662,-0.368453
1.4036381655801E+018,,0.477783877,-0.5525938447,-0.5580927958,-0.3896733979,,0.463016,-0.539833,-0.598302,-0.369102
1.4036381655851E+018,,0.4780319068,-0.552223874,-0.5577503896,-0.3903816232,,0.463297,-0.53947,-0.597981,-0.369802
1.4036381655901E+018,,0.4783042616,-0.551786737,-0.5574234186,-0.3911346738,,0.463613,-0.539036,-0.597667,-0.370547
1.4036381655951E+018,,0.4785537558,-0.5513145669,-0.5571289392,-0.3919167472,,0.463893,-0.538565,-0.597393,-0.371313
1.4036381656001E+018,,0.4788005906,-0.5507860515,-0.5568303027,-0.3927882162,,0.464194,-0.538019,-0.597108,-0.372187
1.4036381656051E+018,,0.4789542321,-0.5502934599,-0.5565616578,-0.3936710158,,0.464386,-0.53752,-0.596862,-0.373063
1.4036381656101E+018,,0.4790310243,-0.5498164527,-0.5563270753,-0.3945696085,,0.464507,-0.537033,-0.596647,-0.37396
1.4036381656151E+018,,0.4790524806,-0.5493541639,-0.5561226476,-0.3954650334,,0.464575,-0.536554,-0.596462,-0.374858
1.4036381656201E+018,,0.4790518858,-0.5488726584,-0.555958005,-0.3963500683,,0.464624,-0.536052,-0.596315,-0.375749
1.4036381656251E+018,,0.4790609924,-0.5483915001,-0.5558112351,-0.3971922002,,0.46468,-0.535552,-0.59619,-0.376593
1.4036381656301E+018,,0.4791227424,-0.5479023176,-0.5556511175,-0.3979993311,,0.46479,-0.535049,-0.596045,-0.377402
1.4036381656351E+018,,0.4792659672,-0.5474421604,-0.5554353911,-0.3987507594,,0.464977,-0.534582,-0.595848,-0.378142
1.4036381656401E+018,,0.4795020827,-0.5470092261,-0.5551382567,-0.3994749096,,0.465262,-0.534153,-0.595565,-0.378847
1.4036381656451E+018,,0.4798122537,-0.5466268343,-0.5547520159,-0.4001721375,,0.465606,-0.533769,-0.595197,-0.37953
1.4036381656501E+018,,0.4801625247,-0.5462857516,-0.5543227659,-0.4008261001,,0.465982,-0.533447,-0.594794,-0.380153
1.4036381656551E+018,,0.4805705015,-0.5459685254,-0.5538565795,-0.4014330237,,0.466441,-0.533146,-0.594333,-0.380733
1.4036381656601E+018,,0.4808921107,-0.5456969976,-0.5534765839,-0.4019469225,,0.466781,-0.5329,-0.593981,-0.381211
1.4036381656651E+018,,0.4811716127,-0.5453982327,-0.5531660663,-0.402447311,,0.467093,-0.532611,-0.593687,-0.381692
1.4036381656701E+018,,0.4813795831,-0.5450959786,-0.5529235406,-0.4029369847,,0.467329,-0.532316,-0.593462,-0.382165
1.4036381656751E+018,,0.4815400006,-0.544770416,-0.5527239842,-0.4034536133,,0.467518,-0.532,-0.593273,-0.382667
1.4036381656801E+018,,0.4816627825,-0.5444328394,-0.5525423549,-0.4040050881,,0.46767,-0.531657,-0.593108,-0.383213
1.4036381656851E+018,,0.4817786545,-0.5440758734,-0.5523598146,-0.4045951494,,0.467813,-0.531297,-0.592945,-0.383791
1.4036381656901E+018,,0.4818991062,-0.5437234643,-0.552151447,-0.4052144658,,0.467966,-0.530934,-0.592757,-0.384397
1.4036381656951E+018,,0.482016117,-0.5433646491,-0.5519288479,-0.405870477,,0.46811,-0.530568,-0.592549,-0.385042
1.4036381657001E+018,,0.4821025062,-0.5430012302,-0.5517191233,-0.4065506721,,0.468232,-0.530198,-0.592349,-0.38571
1.4036381657051E+018,,0.482127233,-0.5426143377,-0.5515743585,-0.4072379579,,0.468281,-0.529795,-0.592225,-0.386395
1.4036381657101E+018,,0.4821216949,-0.5422399288,-0.5514745008,-0.4078795239,,0.468303,-0.529412,-0.592135,-0.387031
1.4036381657151E+018,,0.4821040556,-0.5418742487,-0.551415552,-0.4084660982,,0.468311,-0.529032,-0.59209,-0.387611
1.4036381657201E+018,,0.4820954987,-0.5415348729,-0.5513565966,-0.4090094738,,0.468339,-0.528667,-0.592043,-0.388148
1.4036381657251E+018,,0.4820409167,-0.5412567099,-0.5513069016,-0.4095090903,,0.468303,-0.528367,-0.592018,-0.388637
1.4036381657301E+018,,0.4819866437,-0.541012869,-0.5512230576,-0.4100142248,,0.468279,-0.528104,-0.591945,-0.389136
1.4036381657351E+018,,0.4819094989,-0.5408027249,-0.5511373857,-0.4105032415,,0.468224,-0.527881,-0.591871,-0.389615
1.4036381657401E+018,,0.4818384319,-0.5405750563,-0.5510734468,-0.4109797968,,0.468177,-0.527645,-0.591809,-0.390086
1.4036381657451E+018,,0.4817608564,-0.540333543,-0.5510694587,-0.4113970215,,0.468115,-0.527386,-0.591817,-0.390498
1.4036381657501E+018,,0.4817074619,-0.5400754101,-0.5511067446,-0.4117542835,,0.468074,-0.527109,-0.591862,-0.390848
1.4036381657551E+018,,0.4816570146,-0.5398543657,-0.5511456421,-0.4120605849,,0.468042,-0.526865,-0.591911,-0.391141
1.4036381657601E+018,,0.4815722713,-0.539707576,-0.5511700975,-0.4123303106,,0.46797,-0.526705,-0.591943,-0.391396
1.4036381657651E+018,,0.4814175112,-0.5396812485,-0.5511828106,-0.4125368575,,0.46782,-0.526669,-0.59196,-0.391596
1.4036381657701E+018,,0.4812188486,-0.5397247746,-0.5512221109,-0.4126653476,,0.467621,-0.526703,-0.592005,-0.391719
1.4036381657751E+018,,0.4810082326,-0.539813146,-0.5513016876,-0.4126957068,,0.467416,-0.52678,-0.592085,-0.391741
1.4036381657801E+018,,0.4807887949,-0.5398795519,-0.5514545429,-0.4126672033,,0.467192,-0.526826,-0.592246,-0.391704
1.4036381657851E+018,,0.4805723142,-0.5399224739,-0.5516434228,-0.4126221021,,0.46698,-0.526845,-0.592432,-0.39165
1.4036381657901E+018,,0.4802939732,-0.5399586037,-0.5518799125,-0.4125911186,,0.466687,-0.52686,-0.592673,-0.391613
1.4036381657951E+018,,0.4799898532,-0.5399925473,-0.5521110054,-0.412604699,,0.466375,-0.526879,-0.592895,-0.391625
1.4036381658001E+018,,0.4796406125,-0.5400464195,-0.5523549101,-0.4126259479,,0.466007,-0.526916,-0.593138,-0.391644
1.4036381658051E+018,,0.4793017637,-0.5401052489,-0.552597859,-0.4126340913,,0.465657,-0.526955,-0.593377,-0.391647
1.4036381658101E+018,,0.4789463893,-0.5402014386,-0.5528631612,-0.4125799635,,0.46529,-0.527025,-0.593646,-0.391582
1.4036381658151E+018,,0.4785664869,-0.5403235958,-0.5531537395,-0.4124833806,,0.464895,-0.527118,-0.59394,-0.39148
1.4036381658201E+018,,0.4781403961,-0.5404958854,-0.5534652709,-0.4123412347,,0.464448,-0.527269,-0.59425,-0.391337
1.4036381658251E+018,,0.4776990475,-0.5406742632,-0.5537955633,-0.4121816494,,0.463982,-0.527425,-0.594579,-0.391181
1.4036381658301E+018,,0.4772674283,-0.5408672394,-0.554128784,-0.4119869758,,0.463529,-0.527598,-0.594908,-0.390984
1.4036381658351E+018,,0.4768521143,-0.5410619438,-0.5544727897,-0.4117549543,,0.463081,-0.527772,-0.595261,-0.390744
1.4036381658401E+018,,0.4764933572,-0.5412742998,-0.5547806476,-0.4114861567,,0.462701,-0.527967,-0.595566,-0.390466
1.4036381658451E+018,,0.4761359443,-0.541534298,-0.555084955,-0.4111530667,,0.462295,-0.528199,-0.595887,-0.390139
1.4036381658501E+018,,0.4758198799,-0.5418351316,-0.5553578113,-0.4107628619,,0.461948,-0.528493,-0.596156,-0.389742
1.4036381658551E+018,,0.4754841319,-0.5421842878,-0.5556452751,-0.410306819,,0.461565,-0.528829,-0.596455,-0.389282
1.4036381658601E+018,,0.4751705619,-0.5425302282,-0.5559313628,-0.4098345539,,0.461214,-0.529169,-0.596738,-0.388804
1.4036381658651E+018,,0.4748295783,-0.5428720211,-0.5562347675,-0.4093728327,,0.460847,-0.529495,-0.597032,-0.388342
1.4036381658701E+018,,0.4744233056,-0.5431669452,-0.5565951659,-0.4089636996,,0.460395,-0.529757,-0.597412,-0.387937
1.4036381658751E+018,,0.4740192832,-0.5434323805,-0.5569282471,-0.4086306562,,0.459981,-0.53001,-0.597722,-0.387606
1.4036381658801E+018,,0.4735689736,-0.5436582919,-0.5572811497,-0.4083719215,,0.459493,-0.530215,-0.598076,-0.387359
1.4036381658851E+018,,0.4731816719,-0.5438042564,-0.5576053849,-0.4081936142,,0.459098,-0.530341,-0.598382,-0.387183
1.4036381658901E+018,,0.4728103284,-0.5439051583,-0.5579224371,-0.408066968,,0.458712,-0.530414,-0.59869,-0.387064
1.4036381658951E+018,,0.472466176,-0.5439519039,-0.5582363171,-0.4079883897,,0.458349,-0.530434,-0.598994,-0.386991
1.4036381659001E+018,,0.472125052,-0.5439870801,-0.5585320901,-0.4079492232,,0.45801,-0.530447,-0.599269,-0.386949
1.4036381659051E+018,,0.471734778,-0.5440125101,-0.5588493539,-0.4079475498,,0.457598,-0.53045,-0.599583,-0.386946
1.4036381659101E+018,,0.4713376869,-0.5440573713,-0.5591479617,-0.4079548358,,0.457198,-0.530474,-0.599864,-0.386951
1.4036381659151E+018,,0.4709133359,-0.5441447756,-0.5594642615,-0.4079066023,,0.456748,-0.530533,-0.600184,-0.386907
1.4036381659201E+018,,0.4705263003,-0.5443029919,-0.5597693491,-0.4077354249,,0.45635,-0.530672,-0.600475,-0.386733
1.4036381659251E+018,,0.4701215974,-0.5445547407,-0.5601076623,-0.4074065564,,0.45591,-0.530906,-0.600819,-0.386398
1.4036381659301E+018,,0.4697407981,-0.5448370389,-0.5604519055,-0.4070035102,,0.455496,-0.531163,-0.601169,-0.385989
1.4036381659351E+018,,0.4693530627,-0.5451531739,-0.5607823688,-0.4065814711,,0.455081,-0.531457,-0.601494,-0.385568
1.4036381659401E+018,,0.468901203,-0.5454762153,-0.5611487496,-0.4061670026,,0.454576,-0.531763,-0.601871,-0.385154
1.4036381659451E+018,,0.4684518724,-0.5457684629,-0.5615159396,-0.4057884828,,0.454099,-0.532025,-0.60223,-0.38479
1.4036381659501E+018,,0.4679681839,-0.5460421218,-0.561929893,-0.4054029413,,0.453573,-0.532274,-0.602652,-0.384406
1.4036381659551E+018,,0.467521644,-0.5462711413,-0.5623431026,-0.4050382352,,0.453102,-0.532485,-0.603055,-0.384038
1.4036381659601E+018,,0.4670925461,-0.546468275,-0.5627501227,-0.4047049096,,0.452642,-0.532655,-0.603459,-0.383709
1.4036381659651E+018,,0.4667002175,-0.5466280914,-0.5631311654,-0.4044175131,,0.452228,-0.532797,-0.603827,-0.383421
1.4036381659701E+018,,0.4663061059,-0.5467973408,-0.5634903177,-0.404146786,,0.451811,-0.532946,-0.604177,-0.383157
1.4036381659751E+018,,0.4659157662,-0.5469739459,-0.5638449291,-0.4038648016,,0.451372,-0.533102,-0.604547,-0.382873
1.4036381659801E+018,,0.4656252299,-0.547187701,-0.5641103174,-0.4035487988,,0.451077,-0.533301,-0.604792,-0.382557
1.4036381659851E+018,,0.4653081471,-0.5474930904,-0.5643811772,-0.4031234908,,0.450713,-0.533598,-0.605074,-0.382127
1.4036381659901E+018,,0.4650287855,-0.5478415392,-0.5646299301,-0.4026278211,,0.450403,-0.533939,-0.605317,-0.381631
1.4036381659951E+018,,0.4647522439,-0.5482404463,-0.5648779177,-0.4020581814,,0.450081,-0.534323,-0.605565,-0.381074
1.4036381660001E+018,,0.464494132,-0.548636699,-0.5651375898,-0.4014542786,,0.449777,-0.534716,-0.605824,-0.38047
1.4036381660051E+018,,0.4642642375,-0.5490292343,-0.5653862266,-0.4008396683,,0.449515,-0.535101,-0.606067,-0.379853
1.4036381660101E+018,,0.4640073633,-0.5494055576,-0.5656515169,-0.4002538494,,0.449205,-0.535471,-0.606341,-0.379261
1.4036381660151E+018,,0.4637549483,-0.5497598407,-0.565885835,-0.3997403405,,0.448924,-0.535819,-0.606562,-0.378748
1.4036381660201E+018,,0.46342422,-0.550101108,-0.5661530287,-0.3992844055,,0.448544,-0.536157,-0.606831,-0.37829
1.4036381660251E+018,,0.4630640403,-0.5503824524,-0.566442511,-0.3989134738,,0.448157,-0.536422,-0.607109,-0.377928
1.4036381660301E+018,,0.4626397397,-0.550630126,-0.5667941057,-0.3985699752,,0.447703,-0.536654,-0.607452,-0.377586
1.4036381660351E+018,,0.462176042,-0.5508133888,-0.5672021216,-0.3982779563,,0.447209,-0.536811,-0.607854,-0.377301
1.4036381660401E+018,,0.4617146339,-0.5509576743,-0.5676170857,-0.3980266537,,0.446735,-0.536926,-0.608249,-0.377063
1.4036381660451E+018,,0.4612279364,-0.5510913334,-0.5680527604,-0.3977876774,,0.446216,-0.537031,-0.608675,-0.376834
1.4036381660501E+018,,0.4607698419,-0.5512013522,-0.5684522931,-0.397603352,,0.445754,-0.537117,-0.609049,-0.376657
1.4036381660551E+018,,0.4602845331,-0.5513083655,-0.5688483254,-0.3974579541,,0.445245,-0.537195,-0.60944,-0.376514
1.4036381660601E+018,,0.4598308143,-0.5513800666,-0.5692079097,-0.3973796792,,0.444785,-0.537236,-0.609784,-0.376442
1.4036381660651E+018,,0.4593807538,-0.5514579977,-0.5695532586,-0.3973079651,,0.444325,-0.53729,-0.610115,-0.376373
1.4036381660701E+018,,0.4589386549,-0.5515095478,-0.5699184435,-0.3972349554,,0.443864,-0.537319,-0.610468,-0.376303
1.4036381660751E+018,,0.4585279009,-0.5515359136,-0.5702927744,-0.3971494672,,0.443451,-0.537317,-0.610822,-0.376217
1.4036381660801E+018,,0.4580826225,-0.5515422001,-0.5707176117,-0.3970571846,,0.442985,-0.537296,-0.611243,-0.376114
1.4036381660851E+018,,0.4576371589,-0.5515145277,-0.5711325408,-0.3970258701,,0.442547,-0.537231,-0.611633,-0.376089
1.4036381660901E+018,,0.4570935748,-0.551519274,-0.5715890309,-0.3969925551,,0.441984,-0.537205,-0.612083,-0.376057
1.4036381660951E+018,,0.4565336095,-0.5515212899,-0.572049326,-0.3969725758,,0.441409,-0.537165,-0.612532,-0.376056
1.4036381661001E+018,,0.4560139893,-0.5515406694,-0.5724827493,-0.3969204216,,0.440889,-0.53715,-0.612949,-0.376007
1.4036381661051E+018,,0.4555356835,-0.5515670154,-0.5729026658,-0.396831621,,0.440395,-0.537147,-0.613365,-0.375912
1.4036381661101E+018,,0.4551466444,-0.551577466,-0.573257947,-0.3967599189,,0.440014,-0.537124,-0.613701,-0.375842
1.4036381661151E+018,,0.4547571747,-0.5515953885,-0.5736022087,-0.3966928637,,0.439607,-0.53712,-0.614043,-0.375767
1.4036381661201E+018,,0.4544150124,-0.5515694049,-0.5739055425,-0.3966940876,,0.439263,-0.537068,-0.61433,-0.375774
1.4036381661251E+018,,0.4540863705,-0.551532206,-0.5742013797,-0.3967047007,,0.438928,-0.537009,-0.614619,-0.375778
1.4036381661301E+018,,0.4537843164,-0.5514692624,-0.5744926693,-0.3967275507,,0.438618,-0.536928,-0.614903,-0.375792
1.4036381661351E+018,,0.4535246934,-0.5514009458,-0.5747593992,-0.3967439906,,0.438373,-0.536831,-0.61515,-0.375811
