Time,,Orinet_Q0,Orinet_Q1,Orinet_Q2,Orinet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.41339394919576E+018,,-0.4773740993,0.4395129799,0.6456046315,0.4074460899,,-0.475951,0.458808,0.669705,0.338359
1.41339394920076E+018,,-0.4780776953,0.4395901534,0.6440918372,0.4089167742,,-0.476672,0.459,0.668295,0.339873
1.41339394920576E+018,,-0.4787107182,0.4396827679,0.6426370758,0.4103487967,,-0.47733,0.45921,0.666933,0.341346
1.41339394921076E+018,,-0.4792403709,0.4398138611,0.6412411172,0.4117518848,,-0.477878,0.45945,0.665633,0.342796
1.41339394921576E+018,,-0.4797310684,0.4399986514,0.639852323,0.4131174752,,-0.478377,0.459754,0.664339,0.344206
1.41339394922076E+018,,-0.4802515421,0.4402263618,0.6384328041,0.4144362355,,-0.478926,0.460099,0.663001,0.345563
1.41339394922576E+018,,-0.48080997,0.4404857646,0.636992974,0.4156926993,,-0.4794,0.460499,0.661703,0.346796
1.41339394923076E+018,,-0.4813665461,0.4407785224,0.6355611867,0.4168801521,,-0.479961,0.460928,0.660373,0.347988
1.41339394923576E+018,,-0.4819823294,0.4410203674,0.6340875065,0.4181209299,,-0.48061,0.461281,0.658981,0.349269
1.41339394924076E+018,,-0.4825775524,0.4412376287,0.6326246089,0.4193849698,,-0.481224,0.461628,0.657607,0.350557
1.41339394924576E+018,,-0.4831276981,0.4413934859,0.6311864419,0.420724024,,-0.48179,0.461902,0.656267,0.351932
1.41339394925076E+018,,-0.4836990066,0.4414851514,0.6297204955,0.4221526579,,-0.482394,0.462101,0.654892,0.353409
1.41339394925576E+018,,-0.4842729024,0.4415502626,0.6282308067,0.423635203,,-0.483001,0.462284,0.653492,0.354935
1.41339394926076E+018,,-0.4848748621,0.4415855693,0.6267085489,0.4251605639,,-0.483628,0.462436,0.652062,0.356517
1.41339394926576E+018,,-0.4855209135,0.4415898593,0.6251614206,0.426695292,,-0.484297,0.462554,0.65061,0.358112
1.41339394927076E+018,,-0.4862325932,0.4415637822,0.6235942795,0.4282067091,,-0.485037,0.462645,0.649134,0.359675
1.41339394927576E+018,,-0.4869386572,0.441519569,0.6220544346,0.4296869247,,-0.485662,0.462739,0.647753,0.361142
1.41339394928076E+018,,-0.4876150442,0.4414646971,0.6205448899,0.4311572859,,-0.486353,0.462777,0.646357,0.362668
1.41339394928576E+018,,-0.4882433268,0.4414640075,0.6190442709,0.4325974367,,-0.487008,0.462884,0.644953,0.364156
1.41339394929076E+018,,-0.4887915062,0.4415356602,0.6175676011,0.4339993825,,-0.487575,0.463076,0.643569,0.365605
1.41339394929576E+018,,-0.4892753042,0.4416463109,0.6161228806,0.435371089,,-0.488078,0.463296,0.642219,0.367032
1.41339394930076E+018,,-0.489750757,0.4417733506,0.6146951604,0.436698529,,-0.488575,0.463533,0.640881,0.368413
1.41339394930576E+018,,-0.4902358477,0.4419098826,0.6132842283,0.4379672805,,-0.489086,0.463786,0.639557,0.36972
1.41339394931076E+018,,-0.4907329957,0.4420334885,0.6118860915,0.4392096176,,-0.489587,0.464025,0.638264,0.370993
1.41339394931576E+018,,-0.4912930094,0.4421186467,0.6104450609,0.4404901898,,-0.490171,0.464209,0.636915,0.372314
1.41339394932076E+018,,-0.4918635325,0.4422228896,0.6089738222,0.441778978,,-0.49075,0.464429,0.63554,0.373631
1.41339394932576E+018,,-0.4924062443,0.4423489222,0.607493931,0.4430811464,,-0.491185,0.464714,0.634215,0.374903
1.41339394933076E+018,,-0.492969996,0.4424770379,0.6059904975,0.44439041,,-0.491752,0.46495,0.632799,0.376262
1.41339394933576E+018,,-0.4935186082,0.4426387491,0.604517672,0.4456194784,,-0.492299,0.465242,0.631414,0.377516
1.41339394934076E+018,,-0.4940496389,0.4428037554,0.6030967802,0.4467786206,,-0.492836,0.465508,0.630083,0.378713
1.41339394934576E+018,,-0.4945214544,0.4429983785,0.601742257,0.4478630579,,-0.493303,0.4658,0.628833,0.379828
1.41339394935076E+018,,-0.4949514724,0.4432339464,0.6004053794,0.448917556,,-0.493744,0.466135,0.627578,0.38092
1.41339394935576E+018,,-0.4953212791,0.4435126898,0.5990846565,0.4499592172,,-0.494117,0.466519,0.626346,0.381997
1.41339394936076E+018,,-0.4956645999,0.4437873355,0.5977577318,0.4510376222,,-0.494464,0.466899,0.625108,0.383115
1.41339394936576E+018,,-0.4960561184,0.4440173529,0.5963876681,0.452172027,,-0.494877,0.467229,0.623807,0.384303
1.41339394937076E+018,,-0.4964545539,0.444212028,0.5950348613,0.4532979054,,-0.495276,0.467544,0.622541,0.38546
1.41339394937576E+018,,-0.4969285353,0.4443192713,0.5936604765,0.454463673,,-0.495659,0.467785,0.621311,0.386617
1.41339394938076E+018,,-0.4975076502,0.444385884,0.5922293111,0.455634132,,-0.49624,0.467957,0.619968,0.387824
1.41339394938576E+018,,-0.4981713605,0.4444490911,0.5907256617,0.4568122436,,-0.496902,0.468131,0.618552,0.38903
1.41339394939076E+018,,-0.4989124268,0.4445325405,0.5891323211,0.4580082671,,-0.497643,0.468316,0.617037,0.390271
1.41339394939576E+018,,-0.4996497705,0.4446888207,0.5875090909,0.4591562522,,-0.49837,0.468598,0.615492,0.391446
1.41339394940076E+018,,-0.5003715792,0.4448901244,0.5858912183,0.4602522992,,-0.499088,0.468928,0.613944,0.392573
1.41339394940576E+018,,-0.5010446904,0.4451036948,0.5843355749,0.4612887947,,-0.499743,0.469259,0.612473,0.393645
1.41339394941076E+018,,-0.5017009733,0.4453020766,0.5828377202,0.4622743376,,-0.500397,0.469556,0.611045,0.394682
1.41339394941576E+018,,-0.5022892423,0.4455551016,0.5814247407,0.4631419678,,-0.500963,0.469941,0.609715,0.395566
1.41339394942076E+018,,-0.5028487374,0.4458017503,0.580042331,0.4640089601,,-0.501502,0.470296,0.608409,0.396474
1.41339394942576E+018,,-0.5034323626,0.446060439,0.5786332774,0.4648814664,,-0.501978,0.470692,0.607119,0.397336
1.41339394943076E+018,,-0.5039736464,0.4463680665,0.5772357322,0.4657270246,,-0.502483,0.471133,0.6058,0.39819
1.41339394943576E+018,,-0.5045546611,0.4466632804,0.5757974156,0.466613322,,-0.50303,0.471521,0.604435,0.399118
1.41339394944076E+018,,-0.5051510499,0.4470036668,0.5743538285,0.4674406674,,-0.503582,0.471975,0.603065,0.399959
1.41339394944576E+018,,-0.5057626432,0.4473938252,0.5729229115,0.4681805744,,-0.504156,0.47248,0.601692,0.400711
1.41339394945076E+018,,-0.5063452008,0.4478343922,0.5715557044,0.4688095047,,-0.504681,0.473024,0.600394,0.401361
1.41339394945576E+018,,-0.5069180088,0.4483222033,0.5702470502,0.4693206885,,-0.505197,0.473614,0.599146,0.401883
1.41339394946076E+018,,-0.5074763358,0.4488665873,0.5689814746,0.4697340411,,-0.50571,0.47425,0.597926,0.402306
1.41339394946576E+018,,-0.5079588162,0.4494849178,0.5677858484,0.4700615511,,-0.506135,0.474962,0.596778,0.402638
1.41339394947076E+018,,-0.5083795324,0.4501678845,0.5666376898,0.4703340734,,-0.506502,0.47573,0.595665,0.402922
1.41339394947576E+018,,-0.5087592503,0.4509123837,0.5655321662,0.4705365692,,-0.506751,0.476596,0.594632,0.403081
1.41339394948076E+018,,-0.5091440096,0.4516898933,0.5644464572,0.4706841851,,-0.507078,0.477446,0.593574,0.403226
1.41339394948576E+018,,-0.5095504553,0.4525014532,0.5633709528,0.4707712422,,-0.507412,0.478326,0.592528,0.403303
1.41339394949076E+018,,-0.5099617732,0.4533574736,0.5623158012,0.4707910023,,-0.507749,0.479251,0.591495,0.403299
1.41339394949576E+018,,-0.5103368876,0.4542613246,0.5613083241,0.4707551563,,-0.508041,0.480196,0.590506,0.403259
1.41339394950076E+018,,-0.5106105134,0.455262281,0.5604137347,0.4705821925,,-0.50822,0.481251,0.589628,0.403061
1.41339394950576E+018,,-0.5107987084,0.4563284982,0.5596206553,0.4703164332,,-0.508318,0.482346,0.588846,0.402776
1.41339394951076E+018,,-0.51092575,0.4574484707,0.5589069454,0.4699823522,,-0.508354,0.483458,0.588135,0.402438
1.41339394951576E+018,,-0.5109372389,0.4586872581,0.5583003924,0.469513515,,-0.508264,0.4847,0.587533,0.40194
1.41339394952076E+018,,-0.5108644577,0.4600219791,0.5577628589,0.4689556406,,-0.50807,0.486033,0.587004,0.401351
1.41339394952576E+018,,-0.5107772951,0.4614210975,0.5572468506,0.4683297044,,-0.507805,0.487452,0.586517,0.400655
1.41339394953076E+018,,-0.5106319458,0.4628889487,0.5568075021,0.4675876071,,-0.507523,0.488909,0.58608,0.399879
1.41339394953576E+018,,-0.5104472583,0.4644020025,0.5564599098,0.4667092376,,-0.507195,0.490406,0.585742,0.39896
1.41339394954076E+018,,-0.5102478406,0.465950118,0.5561765092,0.4657157761,,-0.506856,0.491931,0.585468,0.39792
1.41339394954576E+018,,-0.5100525972,0.467517841,0.5559171471,0.4646625152,,-0.506528,0.493466,0.585211,0.396817
1.41339394955076E+018,,-0.5098203438,0.4691293449,0.5556707845,0.4635785371,,-0.506158,0.495052,0.584973,0.395668
1.41339394955576E+018,,-0.5095615518,0.4707455646,0.5554111812,0.4625383018,,-0.505751,0.496639,0.584722,0.394575
1.41339394956076E+018,,-0.5093025924,0.4723564636,0.5551422508,0.4615138521,,-0.505346,0.498224,0.584461,0.393486
1.41339394956576E+018,,-0.5090363622,0.4739297164,0.5548971775,0.4605050899,,-0.50493,0.499765,0.584227,0.392416
1.41339394957076E+018,,-0.5087662757,0.4754638496,0.5546994871,0.4594800783,,-0.50451,0.501249,0.584039,0.391346
1.41339394957576E+018,,-0.5084512947,0.4769913941,0.5545826017,0.4583956289,,-0.503984,0.502753,0.583965,0.390162
1.41339394958076E+018,,-0.5081108639,0.4785237858,0.5545050268,0.4572791972,,-0.503498,0.504221,0.583894,0.389004
1.41339394958576E+018,,-0.5077224215,0.4801019281,0.5544450081,0.4561304937,,-0.502962,0.505753,0.583842,0.387792
1.41339394959076E+018,,-0.507310779,0.4816990326,0.5543623613,0.4550116963,,-0.502407,0.50729,0.583762,0.386626
1.41339394959576E+018,,-0.5068846379,0.4833154063,0.5542686462,0.4538894075,,-0.501838,0.508857,0.58367,0.385448
1.41339394960076E+018,,-0.5064451012,0.4849238809,0.5542004897,0.4527412545,,-0.501251,0.510424,0.583607,0.38424
1.41339394960576E+018,,-0.5060344503,0.4864828769,0.554174297,0.4515508019,,-0.50069,0.51193,0.58359,0.382997
1.41339394961076E+018,,-0.5056696418,0.487986343,0.5541892652,0.4503092312,,-0.500183,0.513372,0.583611,0.3817
1.41339394961576E+018,,-0.5053231988,0.4894743753,0.5542274578,0.449025666,,-0.499697,0.514796,0.583653,0.380358
1.41339394962076E+018,,-0.5049360397,0.4909903676,0.5542690129,0.4477406757,,-0.499171,0.516251,0.583698,0.379011
1.41339394962576E+018,,-0.5044990833,0.4925479483,0.5542799118,0.4464956023,,-0.498547,0.51776,0.583732,0.37767
1.41339394963076E+018,,-0.5040076115,0.4941355556,0.5542705403,0.4452906466,,-0.497918,0.519301,0.583724,0.3764
1.41339394963576E+018,,-0.5035199914,0.4956847527,0.5542493369,0.4441355297,,-0.497296,0.520791,0.583703,0.3752
1.41339394964076E+018,,-0.5030632113,0.4971752268,0.5542609557,0.4429596689,,-0.496708,0.52223,0.583713,0.373967
1.41339394964576E+018,,-0.5026526227,0.4985750553,0.5543253937,0.4417632274,,-0.496162,0.523564,0.583781,0.372722
1.41339394965076E+018,,-0.5023004781,0.4999120299,0.5544143582,0.4405408132,,-0.49567,0.524832,0.583876,0.371447
1.41339394965576E+018,,-0.5019944664,0.5012361219,0.5544708762,0.4393220364,,-0.495225,0.526094,0.583931,0.370171
1.41339394966076E+018,,-0.5017132269,0.502607231,0.5544492035,0.4381171081,,-0.494813,0.527406,0.583898,0.368911
1.41339394966576E+018,,-0.5013834515,0.5040765771,0.5543765732,0.4368965889,,-0.494339,0.528837,0.583822,0.367621
1.41339394967076E+018,,-0.5010424225,0.5056023765,0.5542644157,0.4356547085,,-0.493859,0.530324,0.583696,0.366328
1.41339394967576E+018,,-0.5007094506,0.5071524035,0.5541803903,0.4343092087,,-0.493339,0.531852,0.583626,0.364874
1.41339394968076E+018,,-0.5004225063,0.5086542418,0.5541445824,0.432888864,,-0.492926,0.533307,0.583574,0.363394
1.41339394968576E+018,,-0.5001822748,0.5101102117,0.5541550328,0.4313975547,,-0.492562,0.534711,0.583565,0.361843
1.41339394969076E+018,,-0.4999584995,0.5115429241,0.5541808428,0.4298870929,,-0.492207,0.536095,0.583573,0.360267
1.41339394969576E+018,,-0.4997625141,0.5129915019,0.5541410295,0.4284099576,,-0.491883,0.537502,0.583506,0.358726
1.41339394970076E+018,,-0.4995535203,0.5144914661,0.5540100807,0.4269971036,,-0.491538,0.538974,0.583353,0.357242
1.41339394970576E+018,,-0.4993487748,0.5160389571,0.5537767889,0.425647845,,-0.491196,0.5405,0.583095,0.355831
1.41339394971076E+018,,-0.4991301263,0.5176178044,0.553502364,0.4243110436,,-0.490843,0.542061,0.582802,0.354427
1.41339394971576E+018,,-0.4989163854,0.5191794374,0.553239415,0.4229574356,,-0.490501,0.543587,0.582522,0.353028
1.41339394972076E+018,,-0.498703499,0.5207185186,0.5530332564,0.4215330428,,-0.490159,0.545095,0.582303,0.351543
1.41339394972576E+018,,-0.4985387291,0.5221905183,0.5528440434,0.4201079306,,-0.48982,0.546533,0.582112,0.350037
1.41339394973076E+018,,-0.4984252904,0.5236118011,0.5526292997,0.4187203156,,-0.489588,0.547914,0.581869,0.348611
1.41339394973576E+018,,-0.4983359774,0.5249986426,0.5523636341,0.4174166944,,-0.489372,0.54927,0.581578,0.347268
1.41339394974076E+018,,-0.4982666598,0.5263686699,0.5520260983,0.416210346,,-0.489171,0.55061,0.581222,0.34603
1.41339394974576E+018,,-0.4982022031,0.5277334495,0.5516330474,0.415076748,,-0.488971,0.551952,0.580814,0.344861
1.41339394975076E+018,,-0.4981415775,0.52910081,0.5512121985,0.4139662537,,-0.488774,0.553296,0.580382,0.343716
1.41339394975576E+018,,-0.4980760786,0.5304633491,0.5507970401,0.4128485414,,-0.488567,0.554634,0.579959,0.342571
1.41339394976076E+018,,-0.4980331832,0.5318231921,0.5503969858,0.4116749568,,-0.488389,0.555968,0.579541,0.341374
1.41339394976576E+018,,-0.4979843228,0.5331947138,0.5500301162,0.410431152,,-0.488209,0.557317,0.579149,0.340099
1.41339394977076E+018,,-0.4979289432,0.5345778008,0.5496805664,0.409146279,,-0.488026,0.558661,0.578775,0.338796
1.41339394977576E+018,,-0.497848845,0.5359996607,0.5493297338,0.4078276937,,-0.487771,0.560064,0.578419,0.337404
1.41339394978076E+018,,-0.4977574642,0.5374601035,0.5489308185,0.4065281716,,-0.487549,0.561501,0.577998,0.336059
1.41339394978576E+018,,-0.497707716,0.5389161189,0.5484351307,0.4053141595,,-0.487374,0.562938,0.577479,0.334808
1.41339394979076E+018,,-0.4977181393,0.540347534,0.5478521418,0.4041737501,,-0.487248,0.564363,0.576874,0.333637
1.41339394979576E+018,,-0.4977980423,0.5417256014,0.5472269967,0.4030659951,,-0.487192,0.565739,0.576232,0.332502
1.41339394980076E+018,,-0.4979613084,0.5430468605,0.5465790556,0.4019539722,,-0.487228,0.567056,0.575564,0.331367
1.41339394980576E+018,,-0.4981746178,0.5443434171,0.5459174997,0.4008219528,,-0.487314,0.568356,0.574878,0.330206
1.41339394981076E+018,,-0.4984369474,0.5456318419,0.545207449,0.3997054278,,-0.487457,0.569642,0.574132,0.32908
1.41339394981576E+018,,-0.4986881239,0.5469782178,0.5444590633,0.398565357,,-0.487575,0.571003,0.573349,0.327916
1.41339394982076E+018,,-0.4989356749,0.5483704943,0.5436610279,0.3974246277,,-0.487685,0.572422,0.572511,0.326748
1.41339394982576E+018,,-0.4992067608,0.5497805975,0.5428211888,0.3962790845,,-0.487773,0.573867,0.571641,0.325552
1.41339394983076E+018,,-0.4994437765,0.5512080117,0.5420217184,0.3950751882,,-0.487872,0.575313,0.570804,0.324322
1.41339394983576E+018,,-0.4996654221,0.5526248579,0.5412702801,0.3938248993,,-0.487969,0.576739,0.570009,0.323046
1.41339394984076E+018,,-0.4998536668,0.5540315025,0.5405641196,0.3925595361,,-0.488033,0.578148,0.569262,0.321752
1.41339394984576E+018,,-0.5000179019,0.555412772,0.5398679262,0.3913448791,,-0.48807,0.57952,0.568534,0.32052
1.41339394985076E+018,,-0.5001785525,0.5567809029,0.5391394923,0.3901977823,,-0.488099,0.580886,0.567776,0.319349
1.41339394985576E+018,,-0.5003465162,0.5581264611,0.5383582127,0.3891452505,,-0.488132,0.582238,0.566967,0.318278
1.41339394986076E+018,,-0.5005284905,0.5594423545,0.5375461887,0.3881528402,,-0.488167,0.583567,0.566133,0.317278
1.41339394986576E+018,,-0.5007297401,0.5607076447,0.5367558027,0.3871616583,,-0.488216,0.584847,0.565329,0.316285
1.41339394987076E+018,,-0.5009917835,0.5619109405,0.5359996532,0.3861222736,,-0.488348,0.586062,0.564537,0.31525
1.41339394987576E+018,,-0.5012377307,0.5630931403,0.535328167,0.3850007796,,-0.488421,0.587253,0.563849,0.314094
1.41339394988076E+018,,-0.5014414742,0.5642782617,0.5347102281,0.3838511257,,-0.488505,0.588418,0.563202,0.312946
1.41339394988576E+018,,-0.5015611661,0.5655236042,0.5341034504,0.3827053573,,-0.488505,0.589649,0.562559,0.311788
1.41339394989076E+018,,-0.5015749614,0.5668259497,0.5334948777,0.3816105852,,-0.488382,0.590939,0.561933,0.310672
1.41339394989576E+018,,-0.5015462055,0.5681292595,0.532865407,0.3805938792,,-0.488218,0.592224,0.561288,0.309651
1.41339394990076E+018,,-0.5015101768,0.5693995218,0.5322622267,0.3795823463,,-0.488041,0.593487,0.560679,0.308619
1.41339394990576E+018,,-0.501537163,0.5705652371,0.5316934183,0.3785830122,,-0.48795,0.594634,0.560098,0.307614
1.41339394991076E+018,,-0.5016374601,0.5716364332,0.5311600949,0.3775713081,,-0.487935,0.595686,0.559549,0.306602
1.41339394991576E+018,,-0.5017876634,0.5726442435,0.5306373947,0.3765676498,,-0.487981,0.596685,0.559002,0.305588
1.41339394992076E+018,,-0.5019716748,0.5736257431,0.5300671155,0.3756303824,,-0.488055,0.597653,0.55841,0.304662
1.41339394992576E+018,,-0.5021438631,0.574643323,0.5294350168,0.3747389891,,-0.488064,0.598695,0.557771,0.30373
1.41339394993076E+018,,-0.502301122,0.5756898341,0.5287385016,0.3739136682,,-0.488107,0.599755,0.557042,0.302907
1.41339394993576E+018,,-0.5023890816,0.5767662399,0.5280722903,0.373076549,,-0.488063,0.600842,0.556368,0.302066
1.41339394994076E+018,,-0.5024609295,0.5778115686,0.5274665061,0.372210021,,-0.488027,0.601889,0.555743,0.301192
1.41339394994576E+018,,-0.5025257825,0.5788017179,0.5269369032,0.3713244144,,-0.488001,0.602864,0.555192,0.300304
1.41339394995076E+018,,-0.5025510911,0.5797319035,0.5264844284,0.3704682589,,-0.487935,0.603771,0.55473,0.299446
1.41339394995576E+018,,-0.5025571277,0.5806152418,0.5260458291,0.3696955821,,-0.487854,0.604635,0.554276,0.298677
1.41339394996076E+018,,-0.5025151043,0.5814775306,0.5256057179,0.3690220092,,-0.487712,0.605493,0.553829,0.298
1.41339394996576E+018,,-0.5024537446,0.5823010552,0.5251512982,0.368458963,,-0.487552,0.606312,0.553368,0.297454
1.41339394997076E+018,,-0.5023532375,0.583103127,0.5247361233,0.3679219756,,-0.487356,0.60712,0.552946,0.296914
1.41339394997576E+018,,-0.5022063998,0.5838477363,0.5244024378,0.3674153012,,-0.487087,0.60786,0.552631,0.296398
1.41339394998076E+018,,-0.5020150636,0.5845433336,0.5241569462,0.3669202239,,-0.48683,0.608518,0.552389,0.295922
1.41339394998576E+018,,-0.5017518691,0.5852256455,0.5239849383,0.3664376096,,-0.486506,0.609163,0.552224,0.295437
1.41339394999076E+018,,-0.5014391466,0.5858786886,0.5238244198,0.3660604491,,-0.486139,0.609776,0.552068,0.295068
1.41339394999576E+018,,-0.5010573626,0.5865035432,0.5236732958,0.3658115246,,-0.485695,0.610362,0.551939,0.294831
1.41339395000076E+018,,-0.500624878,0.5870797149,0.5235440696,0.3656819817,,-0.48521,0.61091,0.551827,0.294705
1.41339395000576E+018,,-0.5001102397,0.5875921973,0.5234978496,0.3656431351,,-0.484649,0.61139,0.551806,0.294673
1.41339395001076E+018,,-0.4995213739,0.587989798,0.5235845093,0.365690791,,-0.484025,0.611742,0.55193,0.294737
1.41339395001576E+018,,-0.4988830336,0.5882796917,0.5237888495,0.3658159645,,-0.483394,0.611975,0.55215,0.294877
1.41339395002076E+018,,-0.4981105194,0.5885070306,0.5241262652,0.366023282,,-0.482634,0.612136,0.552528,0.295081
1.41339395002576E+018,,-0.4972154712,0.5886685416,0.5245294871,0.3664047508,,-0.481729,0.61224,0.553006,0.29544
1.41339395003076E+018,,-0.496205511,0.5887996324,0.5249364287,0.3669887023,,-0.480757,0.612304,0.553466,0.296028
1.41339395003576E+018,,-0.4950408465,0.5889228092,0.5253893188,0.3677135164,,-0.47961,0.612373,0.553997,0.296758
1.41339395004076E+018,,-0.4937806829,0.5889897282,0.5259324438,0.3685163716,,-0.478358,0.612373,0.554637,0.297585
1.41339395004576E+018,,-0.4925223257,0.5889660736,0.52658435,0.3693128801,,-0.477133,0.612269,0.555368,0.298408
1.41339395005076E+018,,-0.4912593836,0.5888753155,0.527371405,0.370034961,,-0.475917,0.612085,0.55623,0.299124
1.41339395005576E+018,,-0.489963968,0.588710938,0.5282590813,0.3707728249,,-0.474679,0.6118,0.557201,0.299871
1.41339395006076E+018,,-0.4885970159,0.5885142153,0.5291823981,0.371600317,,-0.473382,0.611472,0.558212,0.300716
1.41339395006576E+018,,-0.4871077834,0.5883300768,0.5301067145,0.3725474688,,-0.471962,0.611166,0.559233,0.301679
1.41339395007076E+018,,-0.4854873106,0.5881421826,0.5310242492,0.373656608,,-0.470396,0.61086,0.560264,0.302836
1.41339395007576E+018,,-0.4838088173,0.5878877066,0.5319570855,0.3749138142,,-0.468726,0.610517,0.561319,0.304122
1.41339395008076E+018,,-0.4821280409,0.5874867557,0.5329527661,0.3763177922,,-0.467124,0.609986,0.562418,0.305628
1.41339395008576E+018,,-0.4804307589,0.5869302908,0.5340761611,0.3778049353,,-0.465518,0.609277,0.563658,0.307217
1.41339395009076E+018,,-0.4786952449,0.5862490555,0.535317068,0.3793654659,,-0.463889,0.60841,0.565026,0.308894
1.41339395009576E+018,,-0.4768767811,0.5855057372,0.5366319123,0.3810059943,,-0.462163,0.60744,0.566504,0.310692
1.41339395010076E+018,,-0.4749875267,0.5847950461,0.5379427921,0.3826765842,,-0.460367,0.606501,0.567976,0.312516
1.41339395010576E+018,,-0.4730168362,0.584203251,0.539213233,0.3843010537,,-0.458479,0.605696,0.569397,0.314278
1.41339395011076E+018,,-0.4709789906,0.5837421346,0.5404701944,0.3857961676,,-0.456495,0.605045,0.570811,0.315864
1.41339395011576E+018,,-0.4689556628,0.583350218,0.5417197099,0.3871588156,,-0.454539,0.604471,0.57219,0.317298
1.41339395012076E+018,,-0.4669506045,0.5829853148,0.5430221258,0.3883604488,,-0.452605,0.603939,0.573613,0.318516
1.41339395012576E+018,,-0.4649657521,0.58258384,0.5444020169,0.3894627075,,-0.450647,0.603344,0.575114,0.319595
1.41339395013076E+018,,-0.4629693696,0.5821617379,0.5458365965,0.3905103558,,-0.448729,0.602741,0.576677,0.320627
1.41339395013576E+018,,-0.4609712615,0.5817339444,0.5472552408,0.3915740251,,-0.446818,0.602134,0.578213,0.321679
1.41339395014076E+018,,-0.4589357252,0.5813486506,0.5486127082,0.3926802111,,-0.444873,0.601568,0.579683,0.322798
1.41339395014576E+018,,-0.4568475265,0.5810437563,0.5499163481,0.3937701399,,-0.442836,0.601125,0.581108,0.323872
1.41339395015076E+018,,-0.4547979923,0.5807320702,0.5511500812,0.3949075747,,-0.440864,0.600653,0.582438,0.325059
1.41339395015576E+018,,-0.4527683421,0.5804118218,0.5524017837,0.3959889212,,-0.438906,0.60019,0.583788,0.326151
1.41339395016076E+018,,-0.4507884333,0.5800099759,0.5537042483,0.3970503485,,-0.437005,0.599626,0.58519,0.327238
1.41339395016576E+018,,-0.4488496905,0.5795214604,0.5550551171,0.398117344,,-0.435161,0.598953,0.586641,0.328337
1.41339395017076E+018,,-0.4469272901,0.5789893606,0.5564236504,0.3991957322,,-0.433336,0.59824,0.588109,0.329436
1.41339395017576E+018,,-0.4449789817,0.5784617225,0.5577597157,0.4003270577,,-0.431429,0.597517,0.58955,0.330572
1.41339395018076E+018,,-0.4429914079,0.577968318,0.5590402783,0.4015110895,,-0.429527,0.596845,0.590934,0.331801
1.41339395018576E+018,,-0.4409439797,0.577514314,0.5602853674,0.4027315605,,-0.427565,0.596206,0.592286,0.333082
1.41339395019076E+018,,-0.4388381256,0.5770712474,0.5615518932,0.4039457068,,-0.425529,0.595587,0.593666,0.33435
1.41339395019576E+018,,-0.4367079239,0.5765833971,0.5628733016,0.4051556292,,-0.423475,0.594904,0.595102,0.33563
1.41339395020076E+018,,-0.4345824453,0.5760267565,0.5642728622,0.4063342988,,-0.42143,0.594141,0.596618,0.336874
1.41339395020576E+018,,-0.4324779209,0.5754289868,0.5657266024,0.4074601032,,-0.419422,0.593331,0.598182,0.338046
1.41339395021076E+018,,-0.4303949822,0.5748348791,0.567177465,0.4085436452,,-0.417425,0.592534,0.599745,0.339156
1.41339395021576E+018,,-0.4283692068,0.5742684768,0.5685361196,0.4096404295,,-0.415501,0.591767,0.601203,0.340287
1.41339395022076E+018,,-0.4263834116,0.5737707837,0.5697781805,0.4107392269,,-0.413616,0.591096,0.602532,0.341406
1.41339395022576E+018,,-0.4244140469,0.5733228094,0.5709399229,0.4118374396,,-0.411678,0.590482,0.603789,0.342483
1.41339395023076E+018,,-0.4224808447,0.5728587443,0.5720723421,0.412943293,,-0.409839,0.589853,0.605014,0.343619
1.41339395023576E+018,,-0.4205545078,0.5723624347,0.5732470559,0.4140104917,,-0.408007,0.589197,0.606285,0.344693
1.41339395024076E+018,,-0.4186319126,0.5718040426,0.5744876934,0.4150548624,,-0.406182,0.588463,0.607622,0.345757
1.41339395024576E+018,,-0.4166975388,0.571221721,0.5757806964,0.4160569182,,-0.404348,0.587703,0.609007,0.346769
1.41339395025076E+018,,-0.4147561263,0.5706555474,0.577077778,0.4170205915,,-0.402501,0.58697,0.610395,0.347728
1.41339395025576E+018,,-0.4128356289,0.5701216534,0.5783049629,0.4179998477,,-0.400691,0.58625,0.611709,0.348732
1.41339395026076E+018,,-0.4109245993,0.5696788655,0.5794432379,0.4189436568,,-0.398872,0.585658,0.612931,0.349674
1.41339395026576E+018,,-0.4090702657,0.5692882707,0.5804830741,0.4198758447,,-0.397112,0.585125,0.614046,0.350621
1.41339395027076E+018,,-0.407296024,0.568908686,0.5814698433,0.4207707652,,-0.395433,0.584601,0.615112,0.351529
1.41339395027576E+018,,-0.4056191568,0.5685207287,0.582443348,0.4215857973,,-0.393806,0.584079,0.616162,0.3523
1.41339395028076E+018,,-0.4040293223,0.5681204496,0.5834162929,0.4223223729,,-0.392317,0.583548,0.617206,0.35302
1.41339395028576E+018,,-0.4025312715,0.5677211212,0.5843557736,0.4230066513,,-0.39092,0.583036,0.618204,0.353673
1.41339395029076E+018,,-0.4011172231,0.5673408949,0.5852136092,0.4236908852,,-0.389612,0.582547,0.619115,0.354332
1.41339395029576E+018,,-0.3997690117,0.5670023038,0.5859740652,0.4243811616,,-0.388351,0.582112,0.619936,0.355
1.41339395030076E+018,,-0.3985193022,0.5667141082,0.5866240212,0.4250538643,,-0.387192,0.581735,0.620639,0.355658
