Time,,OriNet_Q0,OriNet_Q1,OriNet_Q2,OriNet_Q3,,GT_Q0,GT_Q1,GT_Q2,GT_Q3
1.40371535099214E+018,,0.1378881278,-0.8091222137,-0.1551335186,-0.5749991332,,0.127784,-0.809163,-0.192011,-0.540425
1.40371535099714E+018,,0.1377974305,-0.8090541442,-0.1552017477,-0.5751014042,,0.127702,-0.809089,-0.192089,-0.540527
1.40371535100214E+018,,0.1376805552,-0.8090365637,-0.1552554405,-0.5751418063,,0.127572,-0.809145,-0.192154,-0.540451
1.40371535100714E+018,,0.1375537513,-0.8090617809,-0.1553254646,-0.5751189758,,0.127444,-0.809159,-0.19223,-0.540433
1.40371535101214E+018,,0.1374430671,-0.8091020171,-0.1554466066,-0.5750557238,,0.127324,-0.809191,-0.192361,-0.540366
1.40371535101714E+018,,0.1373669684,-0.8091212651,-0.1556065921,-0.5750015268,,0.127252,-0.809196,-0.192523,-0.540318
1.40371535102214E+018,,0.1373027575,-0.8091300115,-0.1557833288,-0.5749553662,,0.127188,-0.809193,-0.192705,-0.540274
1.40371535102714E+018,,0.1372234721,-0.8091317836,-0.1559483217,-0.574926337,,0.127111,-0.809192,-0.192875,-0.540232
1.40371535103214E+018,,0.1371330516,-0.8090741976,-0.1560622331,-0.5749980221,,0.127031,-0.809125,-0.192999,-0.540306
1.40371535103714E+018,,0.1370264553,-0.8090022248,-0.1561171798,-0.5751126034,,0.126932,-0.809057,-0.193051,-0.540413
1.40371535104214E+018,,0.1369317885,-0.8089124369,-0.1561653209,-0.5752491366,,0.126838,-0.808967,-0.193107,-0.540551
1.40371535104714E+018,,0.1369079288,-0.8088367329,-0.156228405,-0.5753457077,,0.126819,-0.808895,-0.193169,-0.54064
1.40371535105214E+018,,0.1369540775,-0.8087668208,-0.1563279301,-0.5754053808,,0.126861,-0.808895,-0.193286,-0.540589
1.40371535105714E+018,,0.1370620329,-0.8087045178,-0.1564227306,-0.5754425933,,0.12697,-0.808832,-0.193386,-0.540622
1.40371535106214E+018,,0.1371582545,-0.8086552725,-0.1564843426,-0.5754735752,,0.127069,-0.808779,-0.193452,-0.540653
1.40371535106714E+018,,0.1371914332,-0.808622614,-0.1565023783,-0.5755095682,,0.127097,-0.808745,-0.193482,-0.540686
1.40371535107214E+018,,0.1371457112,-0.8085956114,-0.1564942375,-0.5755623499,,0.127059,-0.808717,-0.193472,-0.540741
1.40371535107714E+018,,0.1370302973,-0.8085637013,-0.1565196443,-0.575628274,,0.126939,-0.808679,-0.193516,-0.540811
1.40371535108214E+018,,0.1369223353,-0.8085144808,-0.1566015467,-0.5756992675,,0.126837,-0.808631,-0.193594,-0.540878
1.40371535108714E+018,,0.1368654861,-0.8084353291,-0.1567467129,-0.5757830091,,0.126788,-0.808546,-0.19374,-0.540966
1.40371535109214E+018,,0.1368610224,-0.8083410336,-0.1569333067,-0.575862145,,0.126796,-0.808452,-0.193929,-0.541037
1.40371535109714E+018,,0.1368735186,-0.8082448122,-0.1570828929,-0.5759520297,,0.126814,-0.80835,-0.194087,-0.541127
1.40371535110214E+018,,0.1368846347,-0.8081686527,-0.1571444939,-0.576039341,,0.126824,-0.808354,-0.194148,-0.541097
1.40371535110714E+018,,0.1368789507,-0.8081214107,-0.1571011379,-0.5761210473,,0.126822,-0.808303,-0.194113,-0.541186
1.40371535111214E+018,,0.1368834557,-0.8081009303,-0.1570005546,-0.5761777143,,0.126814,-0.808289,-0.19402,-0.541243
1.40371535111714E+018,,0.1369668665,-0.8080766152,-0.1568937932,-0.5762223822,,0.126899,-0.808268,-0.193914,-0.541292
1.40371535112214E+018,,0.1371332178,-0.8080405639,-0.1568385722,-0.576247763,,0.127061,-0.80824,-0.193859,-0.541316
1.40371535112714E+018,,0.1373596055,-0.8079915417,-0.1568443273,-0.5762583973,,0.127292,-0.808198,-0.193859,-0.541324
1.40371535113214E+018,,0.1375885965,-0.8079533581,-0.1568833621,-0.5762443007,,0.127515,-0.808174,-0.193901,-0.541293
1.40371535113714E+018,,0.1377992691,-0.807907335,-0.1568868153,-0.5762543145,,0.127738,-0.808131,-0.193896,-0.541305
1.40371535114214E+018,,0.1379421231,-0.8079347206,-0.1568214138,-0.5762013507,,0.127869,-0.808166,-0.193829,-0.541246
1.40371535114714E+018,,0.1380666753,-0.8079962951,-0.15671551,-0.5761126174,,0.127984,-0.808235,-0.193718,-0.541156
1.40371535115214E+018,,0.1382364746,-0.8080843813,-0.1565834813,-0.575987478,,0.128129,-0.808407,-0.193591,-0.540909
1.40371535115714E+018,,0.1384578995,-0.8081599504,-0.1564844616,-0.5758535532,,0.128343,-0.808491,-0.193484,-0.540771
1.40371535116214E+018,,0.1387172223,-0.8082155495,-0.1564296184,-0.5757283435,,0.128592,-0.808546,-0.193434,-0.540649
1.40371535116714E+018,,0.13895887,-0.808259695,-0.1564269989,-0.5756044381,,0.128828,-0.808602,-0.193425,-0.540511
1.40371535117214E+018,,0.1391525831,-0.8082853701,-0.1564263422,-0.5755194913,,0.12902,-0.808627,-0.193425,-0.54043
1.40371535117714E+018,,0.1392742473,-0.8083231859,-0.1564121535,-0.5754372786,,0.129136,-0.808676,-0.193404,-0.540335
1.40371535118214E+018,,0.1393704348,-0.8083532527,-0.1563594058,-0.5753850629,,0.129234,-0.808708,-0.193342,-0.540286
1.40371535118714E+018,,0.1394740041,-0.8083905401,-0.1563005026,-0.575322698,,0.129315,-0.808757,-0.193291,-0.540212
1.40371535119214E+018,,0.1396945405,-0.8083896686,-0.1562229511,-0.5752906343,,0.129545,-0.808758,-0.193204,-0.540186
1.40371535119714E+018,,0.1399654135,-0.8084291823,-0.1561522698,-0.5751902788,,0.129803,-0.808807,-0.193137,-0.540074
1.40371535120214E+018,,0.1402555087,-0.8084594386,-0.1560991887,-0.5750885693,,0.130082,-0.808914,-0.193084,-0.539866
1.40371535120714E+018,,0.1405149123,-0.8085012535,-0.1560398451,-0.5749828394,,0.130332,-0.808959,-0.193025,-0.539759
1.40371535121214E+018,,0.1407176202,-0.8085320162,-0.1559870035,-0.5748993037,,0.130528,-0.809,-0.192967,-0.539671
1.40371535121714E+018,,0.1408861879,-0.808579648,-0.1559154885,-0.5748108591,,0.130693,-0.809051,-0.192892,-0.539581
1.40371535122214E+018,,0.141042546,-0.8086165651,-0.1558625092,-0.5747312287,,0.130839,-0.809099,-0.192835,-0.539495
1.40371535122714E+018,,0.1412493234,-0.8086440957,-0.1558081356,-0.5746587394,,0.131043,-0.80913,-0.19278,-0.539419
1.40371535123214E+018,,0.1414802892,-0.8086561267,-0.1557783445,-0.5745924453,,0.131264,-0.809154,-0.192746,-0.539341
1.40371535123714E+018,,0.1417216927,-0.8086538134,-0.1557501382,-0.5745462741,,0.131506,-0.809148,-0.19271,-0.539304
1.40371535124214E+018,,0.141878792,-0.8087008939,-0.1557635606,-0.5744381232,,0.131645,-0.809208,-0.192734,-0.539171
1.40371535124714E+018,,0.1419838889,-0.8087005037,-0.1557714174,-0.5744095092,,0.131755,-0.809203,-0.192743,-0.539149
1.40371535125214E+018,,0.1420111001,-0.8087087496,-0.1557654617,-0.5743945801,,0.131743,-0.809288,-0.19275,-0.539021
1.40371535125714E+018,,0.142020147,-0.8086947487,-0.1557742235,-0.5744074951,,0.131753,-0.809276,-0.192756,-0.539035
1.40371535126214E+018,,0.142063403,-0.8086620111,-0.1557882451,-0.5744395198,,0.131797,-0.809244,-0.192769,-0.539068
1.40371535126714E+018,,0.1421766157,-0.8085610917,-0.1558172771,-0.5745410567,,0.131918,-0.809149,-0.192794,-0.539171
1.40371535127214E+018,,0.1423724433,-0.808401232,-0.1558069941,-0.5747191121,,0.132128,-0.809001,-0.192785,-0.539346
1.40371535127714E+018,,0.142615139,-0.8081680661,-0.1557326962,-0.5750027684,,0.13238,-0.808788,-0.192714,-0.539629
1.40371535128214E+018,,0.1429223328,-0.8079046233,-0.1555437394,-0.5753504864,,0.1327,-0.80855,-0.192524,-0.539975
1.40371535128714E+018,,0.1432703725,-0.80762315,-0.1552747079,-0.5757331706,,0.133051,-0.808302,-0.192256,-0.540356
1.40371535129214E+018,,0.1436973747,-0.8073299988,-0.1549465168,-0.5761318533,,0.133485,-0.808033,-0.191922,-0.540769
1.40371535129714E+018,,0.1441491019,-0.8070731364,-0.1546495465,-0.5764633856,,0.133937,-0.807817,-0.191615,-0.54109
1.40371535130214E+018,,0.1445913938,-0.8067866025,-0.1544326782,-0.5768143417,,0.134397,-0.807608,-0.191399,-0.541363
1.40371535130714E+018,,0.1449184796,-0.8065295083,-0.1543104705,-0.5771258826,,0.134735,-0.807373,-0.191277,-0.541673
1.40371535131214E+018,,0.1450848557,-0.806294285,-0.154275834,-0.577418392,,0.134918,-0.807152,-0.191242,-0.541968
1.40371535131714E+018,,0.1450978705,-0.8061074851,-0.1542906203,-0.5776679738,,0.134945,-0.806974,-0.191261,-0.542219
1.40371535132214E+018,,0.1450355324,-0.8059444189,-0.1543258989,-0.5778953069,,0.1349,-0.806816,-0.191296,-0.542454
1.40371535132714E+018,,0.1449956539,-0.8058059436,-0.1543455707,-0.5780911971,,0.134871,-0.806677,-0.191321,-0.542659
1.40371535133214E+018,,0.1450505298,-0.8056512625,-0.1543477228,-0.5782903041,,0.134939,-0.806526,-0.191327,-0.542865
1.40371535133714E+018,,0.1452072978,-0.8054738553,-0.1543079915,-0.5785113483,,0.135103,-0.806355,-0.191296,-0.543089
1.40371535134214E+018,,0.1454180994,-0.8052420667,-0.1542373698,-0.578800269,,0.135316,-0.806139,-0.191237,-0.543378
1.40371535134714E+018,,0.1456624802,-0.8049697434,-0.1541044142,-0.5791569539,,0.135583,-0.805886,-0.191097,-0.543736
1.40371535135214E+018,,0.1458430757,-0.8046906637,-0.1539547077,-0.5795390782,,0.135735,-0.805697,-0.190972,-0.544021
1.40371535135714E+018,,0.1460151999,-0.8043997552,-0.1537938724,-0.5799413387,,0.135914,-0.805428,-0.190818,-0.544429
1.40371535136214E+018,,0.146231346,-0.804130656,-0.1536173343,-0.5803072633,,0.136147,-0.805186,-0.190636,-0.544792
1.40371535136714E+018,,0.146513796,-0.8038604211,-0.1534289612,-0.5806616768,,0.136445,-0.804932,-0.190448,-0.545158
1.40371535137214E+018,,0.1468331622,-0.80362407,-0.1532335144,-0.5809626123,,0.136771,-0.804719,-0.190252,-0.54546
1.40371535137714E+018,,0.1471562151,-0.8033849181,-0.1530399907,-0.5812641341,,0.137103,-0.804498,-0.190058,-0.545769
1.40371535138214E+018,,0.1474288206,-0.8031515984,-0.1528537095,-0.5815690589,,0.137382,-0.804285,-0.189875,-0.546079
1.40371535138714E+018,,0.1476261029,-0.8029016639,-0.1526951922,-0.5819054717,,0.137589,-0.804055,-0.189717,-0.54642
1.40371535139214E+018,,0.1477505481,-0.8026490763,-0.1525686592,-0.5822562493,,0.137724,-0.80382,-0.189592,-0.546774
1.40371535139714E+018,,0.1478237846,-0.8023886792,-0.1525014839,-0.5826118328,,0.137811,-0.803574,-0.189539,-0.547134
1.40371535140214E+018,,0.1478777817,-0.8021486535,-0.1524538938,-0.5829425604,,0.137862,-0.803417,-0.189512,-0.547358
1.40371535140714E+018,,0.1478865387,-0.8019331177,-0.1524323593,-0.5832427292,,0.13788,-0.80321,-0.189491,-0.547664
1.40371535141214E+018,,0.1478715954,-0.8017409384,-0.1524352473,-0.5835106024,,0.13787,-0.80302,-0.189504,-0.547941
1.40371535141714E+018,,0.1478364019,-0.8015772378,-0.1524571727,-0.5837374339,,0.137844,-0.802861,-0.189529,-0.548172
1.40371535142214E+018,,0.1477945132,-0.8014188442,-0.1524843328,-0.5839573313,,0.137814,-0.8027,-0.189567,-0.548402
1.40371535142714E+018,,0.1477372686,-0.8012674622,-0.1525008356,-0.5841736179,,0.137764,-0.802553,-0.189595,-0.548621
1.40371535143214E+018,,0.1476966154,-0.8010939664,-0.1524851877,-0.5844262365,,0.137731,-0.80238,-0.18959,-0.548884
1.40371535143714E+018,,0.147682697,-0.800918429,-0.1524404525,-0.5846848365,,0.137724,-0.802212,-0.189554,-0.549142
1.40371535144214E+018,,0.1477022896,-0.8007205928,-0.1523778141,-0.5849707766,,0.137752,-0.80202,-0.189496,-0.549436
1.40371535144714E+018,,0.1477285582,-0.8005252172,-0.1523205467,-0.5852507802,,0.137786,-0.801834,-0.189446,-0.549717
1.40371535145214E+018,,0.1477389961,-0.8003145699,-0.1522881276,-0.5855458631,,0.137785,-0.801695,-0.189441,-0.549921
1.40371535145714E+018,,0.1477220369,-0.8001043356,-0.152264964,-0.5858447416,,0.137781,-0.801489,-0.189421,-0.550229
1.40371535146214E+018,,0.1476668312,-0.7999120518,-0.1522567089,-0.5861220761,,0.137734,-0.801302,-0.189423,-0.550512
1.40371535146714E+018,,0.1476130772,-0.7997429386,-0.1522344571,-0.5863726076,,0.13769,-0.801138,-0.189407,-0.550767
1.40371535147214E+018,,0.1475783196,-0.7995854348,-0.1521917763,-0.5866081598,,0.137667,-0.800982,-0.18937,-0.551013
1.40371535147714E+018,,0.1475702687,-0.7994521741,-0.1521291548,-0.5868112275,,0.137663,-0.800853,-0.189315,-0.55122
1.40371535148214E+018,,0.1475790097,-0.7993280212,-0.1520671915,-0.5869959105,,0.137673,-0.800732,-0.18926,-0.551412
1.40371535148714E+018,,0.1476046631,-0.7992132184,-0.1520128334,-0.5871628683,,0.137698,-0.800622,-0.189215,-0.551582
1.40371535149214E+018,,0.1476223444,-0.7990984095,-0.1519780593,-0.5873248424,,0.137718,-0.800513,-0.189187,-0.551744
1.40371535149714E+018,,0.1476218993,-0.7989740681,-0.1519494606,-0.5875037884,,0.137723,-0.800393,-0.189163,-0.551925
1.40371535150214E+018,,0.1475719869,-0.7988504241,-0.1519319932,-0.5876890743,,0.137651,-0.800351,-0.189167,-0.552003
1.40371535150714E+018,,0.1474852612,-0.7987164054,-0.1519204531,-0.5878952999,,0.137567,-0.800216,-0.189169,-0.552217
1.40371535151214E+018,,0.1474040002,-0.7985867323,-0.1518982173,-0.5880976752,,0.137497,-0.800096,-0.189148,-0.552417
1.40371535151714E+018,,0.1473560101,-0.7984211152,-0.1518632314,-0.5883448317,,0.137459,-0.799932,-0.18912,-0.552673
1.40371535152214E+018,,0.1473517826,-0.7982193464,-0.1518152057,-0.588634378,,0.137462,-0.799737,-0.189081,-0.552969
1.40371535152714E+018,,0.1473958695,-0.7979785732,-0.1517494917,-0.5889705482,,0.137513,-0.799506,-0.18902,-0.553311
1.40371535153214E+018,,0.1474757723,-0.7976923921,-0.1516693678,-0.5893639726,,0.137605,-0.799234,-0.188944,-0.553706
1.40371535153714E+018,,0.1475545792,-0.7973493156,-0.1515765274,-0.589837654,,0.137702,-0.798905,-0.188859,-0.554186
1.40371535154214E+018,,0.1475950255,-0.7969672522,-0.1514710003,-0.5903765377,,0.13776,-0.798541,-0.188764,-0.554729
1.40371535154714E+018,,0.1475885504,-0.7965557139,-0.1513585739,-0.5909670054,,0.137774,-0.798146,-0.188658,-0.55533
1.40371535155214E+018,,0.1475488316,-0.7961466615,-0.1512522564,-0.5915603649,,0.137728,-0.797821,-0.188571,-0.555836
1.40371535155714E+018,,0.1475064637,-0.7957312563,-0.1511728168,-0.5921528634,,0.137707,-0.797418,-0.188496,-0.556445
1.40371535156214E+018,,0.147468192,-0.7953275024,-0.1511256289,-0.592719166,,0.13769,-0.79702,-0.188468,-0.557029
1.40371535156714E+018,,0.1474203684,-0.794935878,-0.1510888746,-0.5932664021,,0.13767,-0.796641,-0.188443,-0.557585
1.40371535157214E+018,,0.1473401299,-0.7945272292,-0.1510330217,-0.5938496959,,0.137609,-0.796237,-0.188399,-0.558192
1.40371535157714E+018,,0.1472419869,-0.7940938156,-0.1509676451,-0.5944711352,,0.137528,-0.795818,-0.188344,-0.558827
1.40371535158214E+018,,0.1471677141,-0.7936231055,-0.1508925426,-0.5951394179,,0.13748,-0.795363,-0.188277,-0.559511
1.40371535158714E+018,,0.1471308413,-0.7931174239,-0.1508230963,-0.5958422514,,0.137469,-0.794878,-0.188216,-0.560223
1.40371535159214E+018,,0.1471381432,-0.7925845157,-0.150754655,-0.5965692878,,0.137507,-0.794363,-0.188159,-0.560964
1.40371535159714E+018,,0.14717004,-0.7920525444,-0.1506776176,-0.597289535,,0.137566,-0.793857,-0.188097,-0.561687
1.40371535160214E+018,,0.1472136228,-0.7915170388,-0.1505659923,-0.5980191799,,0.137629,-0.793403,-0.188011,-0.562336
1.40371535160714E+018,,0.1472444532,-0.7910099364,-0.1504212203,-0.5987213219,,0.137682,-0.792923,-0.187878,-0.563045
1.40371535161214E+018,,0.1472822974,-0.7905192643,-0.1502688661,-0.5993980828,,0.137749,-0.792451,-0.187735,-0.563741
1.40371535161714E+018,,0.1473339898,-0.7900826024,-0.1501337914,-0.5999953007,,0.137816,-0.792045,-0.187607,-0.564337
1.40371535162214E+018,,0.1474180915,-0.7896430099,-0.1500512636,-0.6005709819,,0.137924,-0.791625,-0.18753,-0.564927
1.40371535162714E+018,,0.1475237488,-0.7892402806,-0.1500175824,-0.6010827627,,0.138048,-0.791239,-0.187517,-0.565442
1.40371535163214E+018,,0.1476050973,-0.7888798156,-0.1500179664,-0.6015324276,,0.138151,-0.790898,-0.187524,-0.565891
1.40371535163714E+018,,0.1476378862,-0.788587507,-0.1500227318,-0.601906102,,0.1382,-0.790616,-0.187543,-0.566267
1.40371535164214E+018,,0.1475940293,-0.7883707244,-0.1500466141,-0.6021889997,,0.138165,-0.790418,-0.187568,-0.566544
1.40371535164714E+018,,0.1475215879,-0.7882090711,-0.1500958809,-0.6024013392,,0.138097,-0.790255,-0.187629,-0.566767
1.40371535165214E+018,,0.1474582828,-0.7881156289,-0.1501999488,-0.6025042097,,0.13802,-0.790256,-0.187754,-0.56674
1.40371535165714E+018,,0.1474287448,-0.7880374259,-0.1503480143,-0.6025691011,,0.137999,-0.790171,-0.18791,-0.566812
1.40371535166214E+018,,0.1474145756,-0.7879793241,-0.1505336223,-0.6025929233,,0.137991,-0.790115,-0.18811,-0.566826
1.40371535166714E+018,,0.1474020204,-0.7879151981,-0.1507010823,-0.6026315874,,0.137994,-0.790044,-0.188279,-0.566868
1.40371535167214E+018,,0.1473562238,-0.7878695554,-0.1508484618,-0.6026605723,,0.137945,-0.790004,-0.188433,-0.566885
1.40371535167714E+018,,0.1473324831,-0.7877898081,-0.1509748441,-0.6027364042,,0.137931,-0.789926,-0.188552,-0.566958
1.40371535168214E+018,,0.1473480435,-0.7876978624,-0.1511130257,-0.6028184333,,0.13795,-0.789832,-0.188697,-0.567035
1.40371535168714E+018,,0.1474256466,-0.7875996111,-0.1512888522,-0.6028831214,,0.138035,-0.78974,-0.188871,-0.567085
1.40371535169214E+018,,0.147545746,-0.7875001337,-0.1514968916,-0.6029325876,,0.138162,-0.789635,-0.189084,-0.56713
1.40371535169714E+018,,0.1476587571,-0.7874151654,-0.1517374921,-0.602954142,,0.13828,-0.789551,-0.189326,-0.567136
1.40371535170214E+018,,0.1477203287,-0.7873429318,-0.1519824815,-0.6029697373,,0.138331,-0.789546,-0.18959,-0.567043
1.40371535170714E+018,,0.1477179266,-0.7872978803,-0.1522348108,-0.6029608423,,0.138332,-0.789498,-0.189843,-0.567025
1.40371535171214E+018,,0.1476765743,-0.7872740256,-0.1524939619,-0.6029314737,,0.138302,-0.789466,-0.190098,-0.566992
1.40371535171714E+018,,0.1476278894,-0.7872562236,-0.1527925581,-0.6028845373,,0.138256,-0.78944,-0.190398,-0.566938
1.40371535172214E+018,,0.1476270898,-0.7872391395,-0.1531237338,-0.602818843,,0.138264,-0.789421,-0.190718,-0.566854
1.40371535172714E+018,,0.1476783749,-0.7871954594,-0.1534945453,-0.6027645005,,0.138325,-0.789364,-0.191088,-0.566796
1.40371535173214E+018,,0.1477698597,-0.787192944,-0.1538698663,-0.6026468464,,0.138417,-0.789361,-0.191459,-0.566651
1.40371535173714E+018,,0.1478906241,-0.7872066223,-0.1542163696,-0.6025059625,,0.138542,-0.789367,-0.191788,-0.566501
1.40371535174214E+018,,0.1480432388,-0.7872776355,-0.1545192077,-0.602295504,,0.138681,-0.789434,-0.19209,-0.566273
1.40371535174714E+018,,0.1482558904,-0.7873739744,-0.1547724695,-0.6020466505,,0.138888,-0.789526,-0.19233,-0.566011
1.40371535175214E+018,,0.1485543688,-0.7875044105,-0.1549782009,-0.6017483319,,0.139168,-0.78974,-0.192534,-0.565574
1.40371535175714E+018,,0.1489037952,-0.7876441821,-0.1551796787,-0.6014214091,,0.139506,-0.789882,-0.192729,-0.565225
1.40371535176214E+018,,0.1493035201,-0.787758076,-0.1553809556,-0.6011184986,,0.139894,-0.789986,-0.192924,-0.564918
1.40371535176714E+018,,0.1497057298,-0.7878672768,-0.1556259694,-0.6008048671,,0.140287,-0.7901,-0.193159,-0.564581
1.40371535177214E+018,,0.1501101694,-0.7879273526,-0.1559010324,-0.6005480377,,0.14069,-0.790156,-0.193416,-0.564315
1.40371535177714E+018,,0.1504895496,-0.7879539961,-0.1562176639,-0.6003278044,,0.141064,-0.790189,-0.193715,-0.564072
1.40371535178214E+018,,0.1508903426,-0.7879136497,-0.1565470102,-0.6001876606,,0.141465,-0.790153,-0.194027,-0.563916
1.40371535178714E+018,,0.1513373442,-0.7878479486,-0.1568638381,-0.6000738095,,0.141919,-0.790093,-0.194328,-0.563782
1.40371535179214E+018,,0.1518355975,-0.7877887658,-0.1571491337,-0.5999471868,,0.142414,-0.790044,-0.194597,-0.563633
1.40371535179714E+018,,0.1523976877,-0.7877578778,-0.1573957074,-0.5997782673,,0.14297,-0.790025,-0.194824,-0.563442
1.40371535180214E+018,,0.1530166445,-0.7877442585,-0.1576189052,-0.5995775077,,0.143575,-0.790085,-0.195039,-0.563127
1.40371535180714E+018,,0.1536659186,-0.7877551682,-0.1578289939,-0.5993387592,,0.144218,-0.790109,-0.195217,-0.562868
1.40371535181214E+018,,0.1543126156,-0.7877813379,-0.1580682013,-0.5990686013,,0.144851,-0.790146,-0.195439,-0.562576
1.40371535181714E+018,,0.1549766226,-0.7878134271,-0.1583253665,-0.5987799614,,0.145509,-0.790191,-0.195674,-0.562262
1.40371535182214E+018,,0.1556498763,-0.7878597902,-0.1585850817,-0.5984686932,,0.14618,-0.790249,-0.195905,-0.561926
1.40371535182714E+018,,0.1563196338,-0.7879222377,-0.158848121,-0.5981348499,,0.146832,-0.790327,-0.19615,-0.561562
1.40371535183214E+018,,0.1570104869,-0.7879797111,-0.1591004272,-0.5978037732,,0.147522,-0.790392,-0.196368,-0.561214
1.40371535183714E+018,,0.157684948,-0.7880643982,-0.1593807039,-0.5974310726,,0.14818,-0.790483,-0.196637,-0.560819
1.40371535184214E+018,,0.158355203,-0.7881377578,-0.1596946375,-0.5970619812,,0.148841,-0.790572,-0.196921,-0.560419
1.40371535184714E+018,,0.1590166865,-0.7881574924,-0.1600469295,-0.5967569496,,0.149496,-0.790592,-0.197245,-0.560103
1.40371535185214E+018,,0.1596656977,-0.78813564,-0.1604616689,-0.5964904597,,0.15012,-0.790654,-0.197648,-0.559701
1.40371535185714E+018,,0.1603211628,-0.7880788751,-0.1609026173,-0.5962624812,,0.150779,-0.790611,-0.19805,-0.559443
1.40371535186214E+018,,0.1609705185,-0.7879900313,-0.1613647026,-0.5960712011,,0.15142,-0.790533,-0.19849,-0.559225
1.40371535186714E+018,,0.1616491622,-0.7879079715,-0.1618027045,-0.5958708785,,0.152106,-0.790462,-0.198907,-0.558991
1.40371535187214E+018,,0.1623264862,-0.7878591437,-0.162189201,-0.5956400498,,0.152785,-0.790426,-0.199268,-0.558729
1.40371535187714E+018,,0.162996873,-0.787846317,-0.1625357198,-0.5953726724,,0.153439,-0.790422,-0.199592,-0.55844
1.40371535188214E+018,,0.1636958369,-0.7878633848,-0.1628833684,-0.5950540393,,0.154132,-0.790444,-0.199911,-0.558105
1.40371535188714E+018,,0.1644191778,-0.7879081902,-0.1632748078,-0.5946777487,,0.154837,-0.790499,-0.200279,-0.5577
1.40371535189214E+018,,0.1651832329,-0.7878976303,-0.1637190306,-0.59434689,,0.155602,-0.790494,-0.200686,-0.557349
1.40371535189714E+018,,0.1659449375,-0.7878469746,-0.1642092124,-0.5940580364,,0.156361,-0.790449,-0.201156,-0.557032
1.40371535190214E+018,,0.1666840941,-0.7877513247,-0.1647040285,-0.5938301507,,0.157095,-0.790434,-0.201617,-0.556674
1.40371535190714E+018,,0.1674009393,-0.7876767955,-0.1651702708,-0.5935907126,,0.157809,-0.79037,-0.202057,-0.556404
1.40371535191214E+018,,0.1681229488,-0.7876243884,-0.1656026741,-0.5933251912,,0.158525,-0.790339,-0.202449,-0.556103
1.40371535191714E+018,,0.1689041701,-0.7875996442,-0.1660016398,-0.5930185715,,0.159299,-0.790318,-0.202815,-0.555778
1.40371535192214E+018,,0.1697484286,-0.7876035498,-0.1664103133,-0.592647431,,0.160129,-0.790339,-0.203193,-0.555372
1.40371535192714E+018,,0.1706598593,-0.78760854,-0.1668200723,-0.5922558238,,0.161029,-0.790349,-0.203565,-0.554963
1.40371535193214E+018,,0.1715965107,-0.7876101632,-0.1672620276,-0.5918465394,,0.161955,-0.790362,-0.203986,-0.554521
1.40371535193714E+018,,0.1725335658,-0.7875998903,-0.1676821296,-0.5914593307,,0.162903,-0.790367,-0.204359,-0.554101
1.40371535194214E+018,,0.1733841571,-0.787571251,-0.1681003522,-0.5911154834,,0.163734,-0.790352,-0.204752,-0.553732
1.40371535194714E+018,,0.1742448171,-0.787528346,-0.168492385,-0.5907952513,,0.164581,-0.790332,-0.205107,-0.553379
1.40371535195214E+018,,0.1751596011,-0.7874847104,-0.1688644729,-0.5904654486,,0.165493,-0.790377,-0.205426,-0.552917
1.40371535195714E+018,,0.1761182288,-0.7874476113,-0.169265466,-0.5901045396,,0.166431,-0.790363,-0.205795,-0.552518
1.40371535196214E+018,,0.1771406723,-0.7873700771,-0.1696877153,-0.5897706697,,0.167459,-0.790302,-0.206169,-0.552156
1.40371535196714E+018,,0.1781647221,-0.7872831003,-0.1701358269,-0.5894418688,,0.168478,-0.79023,-0.206584,-0.551796
1.40371535197214E+018,,0.1791381144,-0.7871995928,-0.1705995166,-0.5891127754,,0.169445,-0.790171,-0.207008,-0.551426
1.40371535197714E+018,,0.1800737654,-0.7871265554,-0.1710553379,-0.5887834247,,0.170379,-0.790111,-0.207429,-0.551068
1.40371535198214E+018,,0.1809592069,-0.7870942033,-0.171513045,-0.5884089911,,0.17126,-0.7901,-0.207846,-0.550654
1.40371535198714E+018,,0.181824171,-0.7870765346,-0.1719833847,-0.5880161168,,0.17211,-0.790091,-0.20828,-0.550239
1.40371535199214E+018,,0.1826999633,-0.7870570252,-0.1725047288,-0.5876042433,,0.172976,-0.79008,-0.20878,-0.549794
1.40371535199714E+018,,0.1835982114,-0.7869940444,-0.1730506227,-0.5872386589,,0.173889,-0.790022,-0.209279,-0.549401
1.40371535200214E+018,,0.1844115345,-0.7868889967,-0.1736527677,-0.5869347301,,0.174682,-0.789986,-0.209859,-0.54897
1.40371535200714E+018,,0.185146432,-0.7867251307,-0.174295979,-0.5867175383,,0.175415,-0.789839,-0.210467,-0.548715
1.40371535201214E+018,,0.1858401566,-0.7865197859,-0.1749482884,-0.5865642323,,0.176126,-0.789642,-0.211078,-0.548537
1.40371535201714E+018,,0.1865227968,-0.7863433343,-0.1755994252,-0.5863754183,,0.176817,-0.789487,-0.211691,-0.548303
1.40371535202214E+018,,0.1872345079,-0.7861863473,-0.1762259043,-0.5861569069,,0.17754,-0.789337,-0.212277,-0.548059
1.40371535202714E+018,,0.1880139341,-0.786075956,-0.1768255329,-0.5858648737,,0.178309,-0.789234,-0.212858,-0.547733
